"","keyword","date","geo","hits"
"3042","social distancing",2021-04-27,"Montana",0
"3043","social distancing",2021-01-01,"Nebraska",47
"3044","social distancing",2021-01-02,"Nebraska",0
"3045","social distancing",2021-01-03,"Nebraska",0
"3046","social distancing",2021-01-04,"Nebraska",0
"3047","social distancing",2021-01-05,"Nebraska",0
"3048","social distancing",2021-01-06,"Nebraska",0
"3049","social distancing",2021-01-07,"Nebraska",0
"3050","social distancing",2021-01-08,"Nebraska",43
"3051","social distancing",2021-01-09,"Nebraska",0
"3052","social distancing",2021-01-10,"Nebraska",0
"3053","social distancing",2021-01-11,"Nebraska",0
"3054","social distancing",2021-01-12,"Nebraska",0
"3055","social distancing",2021-01-13,"Nebraska",0
"3056","social distancing",2021-01-14,"Nebraska",0
"3057","social distancing",2021-01-15,"Nebraska",0
"3058","social distancing",2021-01-16,"Nebraska",0
"3059","social distancing",2021-01-17,"Nebraska",0
"3060","social distancing",2021-01-18,"Nebraska",0
"3061","social distancing",2021-01-19,"Nebraska",0
"3062","social distancing",2021-01-20,"Nebraska",0
"3063","social distancing",2021-01-21,"Nebraska",0
"3064","social distancing",2021-01-22,"Nebraska",0
"3065","social distancing",2021-01-23,"Nebraska",0
"3066","social distancing",2021-01-24,"Nebraska",0
"3067","social distancing",2021-01-25,"Nebraska",0
"3068","social distancing",2021-01-26,"Nebraska",0
"3069","social distancing",2021-01-27,"Nebraska",0
"3070","social distancing",2021-01-28,"Nebraska",0
"3071","social distancing",2021-01-29,"Nebraska",0
"3072","social distancing",2021-01-30,"Nebraska",0
"3073","social distancing",2021-01-31,"Nebraska",0
"3074","social distancing",2021-02-01,"Nebraska",0
"3075","social distancing",2021-02-02,"Nebraska",43
"3076","social distancing",2021-02-03,"Nebraska",0
"3077","social distancing",2021-02-04,"Nebraska",0
"3078","social distancing",2021-02-05,"Nebraska",0
"3079","social distancing",2021-02-06,"Nebraska",0
"3080","social distancing",2021-02-07,"Nebraska",0
"3081","social distancing",2021-02-08,"Nebraska",0
"3082","social distancing",2021-02-09,"Nebraska",0
"3083","social distancing",2021-02-10,"Nebraska",0
"3084","social distancing",2021-02-11,"Nebraska",0
"3085","social distancing",2021-02-12,"Nebraska",0
"3086","social distancing",2021-02-13,"Nebraska",0
"3087","social distancing",2021-02-14,"Nebraska",0
"3088","social distancing",2021-02-15,"Nebraska",0
"3089","social distancing",2021-02-16,"Nebraska",0
"3090","social distancing",2021-02-17,"Nebraska",0
"3091","social distancing",2021-02-18,"Nebraska",0
"3092","social distancing",2021-02-19,"Nebraska",0
"3093","social distancing",2021-02-20,"Nebraska",0
"3094","social distancing",2021-02-21,"Nebraska",0
"3095","social distancing",2021-02-22,"Nebraska",0
"3096","social distancing",2021-02-23,"Nebraska",44
"3097","social distancing",2021-02-24,"Nebraska",0
"3098","social distancing",2021-02-25,"Nebraska",0
"3099","social distancing",2021-02-26,"Nebraska",0
"3100","social distancing",2021-02-27,"Nebraska",0
"3101","social distancing",2021-02-28,"Nebraska",0
"3102","social distancing",2021-03-01,"Nebraska",0
"3103","social distancing",2021-03-02,"Nebraska",0
"3104","social distancing",2021-03-03,"Nebraska",0
"3105","social distancing",2021-03-04,"Nebraska",0
"3106","social distancing",2021-03-05,"Nebraska",0
"3107","social distancing",2021-03-06,"Nebraska",0
"3108","social distancing",2021-03-07,"Nebraska",0
"3109","social distancing",2021-03-08,"Nebraska",0
"3110","social distancing",2021-03-09,"Nebraska",45
"3111","social distancing",2021-03-10,"Nebraska",0
"3112","social distancing",2021-03-11,"Nebraska",0
"3113","social distancing",2021-03-12,"Nebraska",0
"3114","social distancing",2021-03-13,"Nebraska",0
"3115","social distancing",2021-03-14,"Nebraska",0
"3116","social distancing",2021-03-15,"Nebraska",35
"3117","social distancing",2021-03-16,"Nebraska",36
"3118","social distancing",2021-03-17,"Nebraska",0
"3119","social distancing",2021-03-18,"Nebraska",0
"3120","social distancing",2021-03-19,"Nebraska",44
"3121","social distancing",2021-03-20,"Nebraska",0
"3122","social distancing",2021-03-21,"Nebraska",0
"3123","social distancing",2021-03-22,"Nebraska",0
"3124","social distancing",2021-03-23,"Nebraska",0
"3125","social distancing",2021-03-24,"Nebraska",0
"3126","social distancing",2021-03-25,"Nebraska",0
"3127","social distancing",2021-03-26,"Nebraska",0
"3128","social distancing",2021-03-27,"Nebraska",0
"3129","social distancing",2021-03-28,"Nebraska",0
"3130","social distancing",2021-03-29,"Nebraska",0
"3131","social distancing",2021-03-30,"Nebraska",0
"3132","social distancing",2021-03-31,"Nebraska",0
"3133","social distancing",2021-04-01,"Nebraska",0
"3134","social distancing",2021-04-02,"Nebraska",0
"3135","social distancing",2021-04-03,"Nebraska",0
"3136","social distancing",2021-04-04,"Nebraska",0
"3137","social distancing",2021-04-05,"Nebraska",0
"3138","social distancing",2021-04-06,"Nebraska",0
"3139","social distancing",2021-04-07,"Nebraska",0
"3140","social distancing",2021-04-08,"Nebraska",0
"3141","social distancing",2021-04-09,"Nebraska",0
"3142","social distancing",2021-04-10,"Nebraska",0
"3143","social distancing",2021-04-11,"Nebraska",0
"3144","social distancing",2021-04-12,"Nebraska",0
"3145","social distancing",2021-04-13,"Nebraska",0
"3146","social distancing",2021-04-14,"Nebraska",0
"3147","social distancing",2021-04-15,"Nebraska",0
"3148","social distancing",2021-04-16,"Nebraska",0
"3149","social distancing",2021-04-17,"Nebraska",0
"3150","social distancing",2021-04-18,"Nebraska",0
"3151","social distancing",2021-04-19,"Nebraska",0
"3152","social distancing",2021-04-20,"Nebraska",0
"3153","social distancing",2021-04-21,"Nebraska",0
"3154","social distancing",2021-04-22,"Nebraska",0
"3155","social distancing",2021-04-23,"Nebraska",0
"3156","social distancing",2021-04-24,"Nebraska",0
"3157","social distancing",2021-04-25,"Nebraska",0
"3158","social distancing",2021-04-26,"Nebraska",0
"3159","social distancing",2021-04-27,"Nebraska",0
"3160","social distancing",2021-01-01,"Nevada",0
"3161","social distancing",2021-01-02,"Nevada",0
"3162","social distancing",2021-01-03,"Nevada",0
"3163","social distancing",2021-01-04,"Nevada",24
"3164","social distancing",2021-01-05,"Nevada",0
"3165","social distancing",2021-01-06,"Nevada",0
"3166","social distancing",2021-01-07,"Nevada",0
"3167","social distancing",2021-01-08,"Nevada",0
"3168","social distancing",2021-01-09,"Nevada",0
"3169","social distancing",2021-01-10,"Nevada",0
"3170","social distancing",2021-01-11,"Nevada",0
"3171","social distancing",2021-01-12,"Nevada",0
"3172","social distancing",2021-01-13,"Nevada",0
"3173","social distancing",2021-01-14,"Nevada",0
"3174","social distancing",2021-01-15,"Nevada",0
"3175","social distancing",2021-01-16,"Nevada",0
"3176","social distancing",2021-01-17,"Nevada",0
"3177","social distancing",2021-01-18,"Nevada",0
"3178","social distancing",2021-01-19,"Nevada",0
"3179","social distancing",2021-01-20,"Nevada",0
"3180","social distancing",2021-01-21,"Nevada",25
"3181","social distancing",2021-01-22,"Nevada",25
"3182","social distancing",2021-01-23,"Nevada",0
"3183","social distancing",2021-01-24,"Nevada",0
"3184","social distancing",2021-01-25,"Nevada",0
"3185","social distancing",2021-01-26,"Nevada",25
"3186","social distancing",2021-01-27,"Nevada",0
"3187","social distancing",2021-01-28,"Nevada",0
"3188","social distancing",2021-01-29,"Nevada",0
"3189","social distancing",2021-01-30,"Nevada",28
"3190","social distancing",2021-01-31,"Nevada",0
"3191","social distancing",2021-02-01,"Nevada",0
"3192","social distancing",2021-02-02,"Nevada",0
"3193","social distancing",2021-02-03,"Nevada",0
"3194","social distancing",2021-02-04,"Nevada",0
"3195","social distancing",2021-02-05,"Nevada",0
"3196","social distancing",2021-02-06,"Nevada",0
"3197","social distancing",2021-02-07,"Nevada",0
"3198","social distancing",2021-02-08,"Nevada",0
"3199","social distancing",2021-02-09,"Nevada",0
"3200","social distancing",2021-02-10,"Nevada",0
"3201","social distancing",2021-02-11,"Nevada",0
"3202","social distancing",2021-02-12,"Nevada",0
"3203","social distancing",2021-02-13,"Nevada",0
"3204","social distancing",2021-02-14,"Nevada",26
"3205","social distancing",2021-02-15,"Nevada",0
"3206","social distancing",2021-02-16,"Nevada",0
"3207","social distancing",2021-02-17,"Nevada",0
"3208","social distancing",2021-02-18,"Nevada",0
"3209","social distancing",2021-02-19,"Nevada",0
"3210","social distancing",2021-02-20,"Nevada",0
"3211","social distancing",2021-02-21,"Nevada",0
"3212","social distancing",2021-02-22,"Nevada",0
"3213","social distancing",2021-02-23,"Nevada",0
"3214","social distancing",2021-02-24,"Nevada",25
"3215","social distancing",2021-02-25,"Nevada",0
"3216","social distancing",2021-02-26,"Nevada",26
"3217","social distancing",2021-02-27,"Nevada",0
"3218","social distancing",2021-02-28,"Nevada",0
"3219","social distancing",2021-03-01,"Nevada",0
"3220","social distancing",2021-03-02,"Nevada",0
"3221","social distancing",2021-03-03,"Nevada",0
"3222","social distancing",2021-03-04,"Nevada",26
"3223","social distancing",2021-03-05,"Nevada",26
"3224","social distancing",2021-03-06,"Nevada",28
"3225","social distancing",2021-03-07,"Nevada",0
"3226","social distancing",2021-03-08,"Nevada",0
"3227","social distancing",2021-03-09,"Nevada",0
"3228","social distancing",2021-03-10,"Nevada",0
"3229","social distancing",2021-03-11,"Nevada",0
"3230","social distancing",2021-03-12,"Nevada",0
"3231","social distancing",2021-03-13,"Nevada",0
"3232","social distancing",2021-03-14,"Nevada",0
"3233","social distancing",2021-03-15,"Nevada",41
"3234","social distancing",2021-03-16,"Nevada",0
"3235","social distancing",2021-03-17,"Nevada",0
"3236","social distancing",2021-03-18,"Nevada",0
"3237","social distancing",2021-03-19,"Nevada",0
"3238","social distancing",2021-03-20,"Nevada",0
"3239","social distancing",2021-03-21,"Nevada",0
"3240","social distancing",2021-03-22,"Nevada",0
"3241","social distancing",2021-03-23,"Nevada",0
"3242","social distancing",2021-03-24,"Nevada",25
"3243","social distancing",2021-03-25,"Nevada",0
"3244","social distancing",2021-03-26,"Nevada",0
"3245","social distancing",2021-03-27,"Nevada",0
"3246","social distancing",2021-03-28,"Nevada",0
"3247","social distancing",2021-03-29,"Nevada",0
"3248","social distancing",2021-03-30,"Nevada",0
"3249","social distancing",2021-03-31,"Nevada",26
"3250","social distancing",2021-04-01,"Nevada",0
"3251","social distancing",2021-04-02,"Nevada",0
"3252","social distancing",2021-04-03,"Nevada",0
"3253","social distancing",2021-04-04,"Nevada",0
"3254","social distancing",2021-04-05,"Nevada",0
"3255","social distancing",2021-04-06,"Nevada",0
"3256","social distancing",2021-04-07,"Nevada",0
"3257","social distancing",2021-04-08,"Nevada",0
"3258","social distancing",2021-04-09,"Nevada",0
"3259","social distancing",2021-04-10,"Nevada",0
"3260","social distancing",2021-04-11,"Nevada",0
"3261","social distancing",2021-04-12,"Nevada",0
"3262","social distancing",2021-04-13,"Nevada",0
"3263","social distancing",2021-04-14,"Nevada",25
"3264","social distancing",2021-04-15,"Nevada",0
"3265","social distancing",2021-04-16,"Nevada",0
"3266","social distancing",2021-04-17,"Nevada",27
"3267","social distancing",2021-04-18,"Nevada",0
"3268","social distancing",2021-04-19,"Nevada",0
"3269","social distancing",2021-04-20,"Nevada",24
"3270","social distancing",2021-04-21,"Nevada",0
"3271","social distancing",2021-04-22,"Nevada",51
"3272","social distancing",2021-04-23,"Nevada",0
"3273","social distancing",2021-04-24,"Nevada",0
"3274","social distancing",2021-04-25,"Nevada",0
"3275","social distancing",2021-04-26,"Nevada",0
"3276","social distancing",2021-04-27,"Nevada",0
"3277","social distancing",2021-01-01,"New Hampshire",0
"3278","social distancing",2021-01-02,"New Hampshire",0
"3279","social distancing",2021-01-03,"New Hampshire",0
"3280","social distancing",2021-01-04,"New Hampshire",0
"3281","social distancing",2021-01-05,"New Hampshire",0
"3282","social distancing",2021-01-06,"New Hampshire",0
"3283","social distancing",2021-01-07,"New Hampshire",0
"3284","social distancing",2021-01-08,"New Hampshire",0
"3285","social distancing",2021-01-09,"New Hampshire",0
"3286","social distancing",2021-01-10,"New Hampshire",0
"3287","social distancing",2021-01-11,"New Hampshire",0
"3288","social distancing",2021-01-12,"New Hampshire",0
"3289","social distancing",2021-01-13,"New Hampshire",0
"3290","social distancing",2021-01-14,"New Hampshire",0
"3291","social distancing",2021-01-15,"New Hampshire",0
"3292","social distancing",2021-01-16,"New Hampshire",0
"3293","social distancing",2021-01-17,"New Hampshire",0
"3294","social distancing",2021-01-18,"New Hampshire",0
"3295","social distancing",2021-01-19,"New Hampshire",0
"3296","social distancing",2021-01-20,"New Hampshire",0
"3297","social distancing",2021-01-21,"New Hampshire",0
"3298","social distancing",2021-01-22,"New Hampshire",0
"3299","social distancing",2021-01-23,"New Hampshire",0
"3300","social distancing",2021-01-24,"New Hampshire",0
"3301","social distancing",2021-01-25,"New Hampshire",0
"3302","social distancing",2021-01-26,"New Hampshire",0
"3303","social distancing",2021-01-27,"New Hampshire",0
"3304","social distancing",2021-01-28,"New Hampshire",59
"3305","social distancing",2021-01-29,"New Hampshire",0
"3306","social distancing",2021-01-30,"New Hampshire",0
"3307","social distancing",2021-01-31,"New Hampshire",0
"3308","social distancing",2021-02-01,"New Hampshire",0
"3309","social distancing",2021-02-02,"New Hampshire",0
"3310","social distancing",2021-02-03,"New Hampshire",0
"3311","social distancing",2021-02-04,"New Hampshire",0
"3312","social distancing",2021-02-05,"New Hampshire",0
"3313","social distancing",2021-02-06,"New Hampshire",0
"3314","social distancing",2021-02-07,"New Hampshire",0
"3315","social distancing",2021-02-08,"New Hampshire",0
"3316","social distancing",2021-02-09,"New Hampshire",0
"3317","social distancing",2021-02-10,"New Hampshire",0
"3318","social distancing",2021-02-11,"New Hampshire",0
"3319","social distancing",2021-02-12,"New Hampshire",0
"3320","social distancing",2021-02-13,"New Hampshire",0
"3321","social distancing",2021-02-14,"New Hampshire",0
"3322","social distancing",2021-02-15,"New Hampshire",0
"3323","social distancing",2021-02-16,"New Hampshire",0
"3324","social distancing",2021-02-17,"New Hampshire",0
"3325","social distancing",2021-02-18,"New Hampshire",0
"3326","social distancing",2021-02-19,"New Hampshire",0
"3327","social distancing",2021-02-20,"New Hampshire",0
"3328","social distancing",2021-02-21,"New Hampshire",0
"3329","social distancing",2021-02-22,"New Hampshire",0
"3330","social distancing",2021-02-23,"New Hampshire",0
"3331","social distancing",2021-02-24,"New Hampshire",0
"3332","social distancing",2021-02-25,"New Hampshire",0
"3333","social distancing",2021-02-26,"New Hampshire",0
"3334","social distancing",2021-02-27,"New Hampshire",0
"3335","social distancing",2021-02-28,"New Hampshire",0
"3336","social distancing",2021-03-01,"New Hampshire",0
"3337","social distancing",2021-03-02,"New Hampshire",0
"3338","social distancing",2021-03-03,"New Hampshire",0
"3339","social distancing",2021-03-04,"New Hampshire",0
"3340","social distancing",2021-03-05,"New Hampshire",0
"3341","social distancing",2021-03-06,"New Hampshire",0
"3342","social distancing",2021-03-07,"New Hampshire",0
"3343","social distancing",2021-03-08,"New Hampshire",0
"3344","social distancing",2021-03-09,"New Hampshire",0
"3345","social distancing",2021-03-10,"New Hampshire",0
"3346","social distancing",2021-03-11,"New Hampshire",0
"3347","social distancing",2021-03-12,"New Hampshire",0
"3348","social distancing",2021-03-13,"New Hampshire",0
"3349","social distancing",2021-03-14,"New Hampshire",0
"3350","social distancing",2021-03-15,"New Hampshire",0
"3351","social distancing",2021-03-16,"New Hampshire",0
"3352","social distancing",2021-03-17,"New Hampshire",0
"3353","social distancing",2021-03-18,"New Hampshire",0
"3354","social distancing",2021-03-19,"New Hampshire",0
"3355","social distancing",2021-03-20,"New Hampshire",0
"3356","social distancing",2021-03-21,"New Hampshire",0
"3357","social distancing",2021-03-22,"New Hampshire",0
"3358","social distancing",2021-03-23,"New Hampshire",0
"3359","social distancing",2021-03-24,"New Hampshire",0
"3360","social distancing",2021-03-25,"New Hampshire",0
"3361","social distancing",2021-03-26,"New Hampshire",0
"3362","social distancing",2021-03-27,"New Hampshire",0
"3363","social distancing",2021-03-28,"New Hampshire",0
"3364","social distancing",2021-03-29,"New Hampshire",0
"3365","social distancing",2021-03-30,"New Hampshire",0
"3366","social distancing",2021-03-31,"New Hampshire",0
"3367","social distancing",2021-04-01,"New Hampshire",0
"3368","social distancing",2021-04-02,"New Hampshire",0
"3369","social distancing",2021-04-03,"New Hampshire",0
"3370","social distancing",2021-04-04,"New Hampshire",71
"3371","social distancing",2021-04-05,"New Hampshire",0
"3372","social distancing",2021-04-06,"New Hampshire",0
"3373","social distancing",2021-04-07,"New Hampshire",0
"3374","social distancing",2021-04-08,"New Hampshire",0
"3375","social distancing",2021-04-09,"New Hampshire",0
"3376","social distancing",2021-04-10,"New Hampshire",70
"3377","social distancing",2021-04-11,"New Hampshire",0
"3378","social distancing",2021-04-12,"New Hampshire",0
"3379","social distancing",2021-04-13,"New Hampshire",0
"3380","social distancing",2021-04-14,"New Hampshire",0
"3381","social distancing",2021-04-15,"New Hampshire",0
"3382","social distancing",2021-04-16,"New Hampshire",0
"3383","social distancing",2021-04-17,"New Hampshire",0
"3384","social distancing",2021-04-18,"New Hampshire",0
"3385","social distancing",2021-04-19,"New Hampshire",0
"3386","social distancing",2021-04-20,"New Hampshire",0
"3387","social distancing",2021-04-21,"New Hampshire",0
"3388","social distancing",2021-04-22,"New Hampshire",0
"3389","social distancing",2021-04-23,"New Hampshire",0
"3390","social distancing",2021-04-24,"New Hampshire",0
"3391","social distancing",2021-04-25,"New Hampshire",0
"3392","social distancing",2021-04-26,"New Hampshire",0
"3393","social distancing",2021-04-27,"New Hampshire",0
"3394","social distancing",2021-01-01,"New Jersey",0
"3395","social distancing",2021-01-02,"New Jersey",9
"3396","social distancing",2021-01-03,"New Jersey",8
"3397","social distancing",2021-01-04,"New Jersey",7
"3398","social distancing",2021-01-05,"New Jersey",0
"3399","social distancing",2021-01-06,"New Jersey",0
"3400","social distancing",2021-01-07,"New Jersey",0
"3401","social distancing",2021-01-08,"New Jersey",0
"3402","social distancing",2021-01-09,"New Jersey",0
"3403","social distancing",2021-01-10,"New Jersey",0
"3404","social distancing",2021-01-11,"New Jersey",0
"3405","social distancing",2021-01-12,"New Jersey",16
"3406","social distancing",2021-01-13,"New Jersey",0
"3407","social distancing",2021-01-14,"New Jersey",0
"3408","social distancing",2021-01-15,"New Jersey",8
"3409","social distancing",2021-01-16,"New Jersey",0
"3410","social distancing",2021-01-17,"New Jersey",17
"3411","social distancing",2021-01-18,"New Jersey",0
"3412","social distancing",2021-01-19,"New Jersey",8
"3413","social distancing",2021-01-20,"New Jersey",8
"3414","social distancing",2021-01-21,"New Jersey",8
"3415","social distancing",2021-01-22,"New Jersey",16
"3416","social distancing",2021-01-23,"New Jersey",0
"3417","social distancing",2021-01-24,"New Jersey",0
"3418","social distancing",2021-01-25,"New Jersey",0
"3419","social distancing",2021-01-26,"New Jersey",0
"3420","social distancing",2021-01-27,"New Jersey",8
"3421","social distancing",2021-01-28,"New Jersey",0
"3422","social distancing",2021-01-29,"New Jersey",8
"3423","social distancing",2021-01-30,"New Jersey",9
"3424","social distancing",2021-01-31,"New Jersey",0
"3425","social distancing",2021-02-01,"New Jersey",15
"3426","social distancing",2021-02-02,"New Jersey",0
"3427","social distancing",2021-02-03,"New Jersey",8
"3428","social distancing",2021-02-04,"New Jersey",0
"3429","social distancing",2021-02-05,"New Jersey",8
"3430","social distancing",2021-02-06,"New Jersey",0
"3431","social distancing",2021-02-07,"New Jersey",0
"3432","social distancing",2021-02-08,"New Jersey",0
"3433","social distancing",2021-02-09,"New Jersey",8
"3434","social distancing",2021-02-10,"New Jersey",0
"3435","social distancing",2021-02-11,"New Jersey",8
"3436","social distancing",2021-02-12,"New Jersey",0
"3437","social distancing",2021-02-13,"New Jersey",9
"3438","social distancing",2021-02-14,"New Jersey",9
"3439","social distancing",2021-02-15,"New Jersey",0
"3440","social distancing",2021-02-16,"New Jersey",8
"3441","social distancing",2021-02-17,"New Jersey",0
"3442","social distancing",2021-02-18,"New Jersey",0
"3443","social distancing",2021-02-19,"New Jersey",0
"3444","social distancing",2021-02-20,"New Jersey",0
"3445","social distancing",2021-02-21,"New Jersey",0
"3446","social distancing",2021-02-22,"New Jersey",0
"3447","social distancing",2021-02-23,"New Jersey",0
"3448","social distancing",2021-02-24,"New Jersey",0
"3449","social distancing",2021-02-25,"New Jersey",8
"3450","social distancing",2021-02-26,"New Jersey",8
"3451","social distancing",2021-02-27,"New Jersey",9
"3452","social distancing",2021-02-28,"New Jersey",9
"3453","social distancing",2021-03-01,"New Jersey",16
"3454","social distancing",2021-03-02,"New Jersey",0
"3455","social distancing",2021-03-03,"New Jersey",0
"3456","social distancing",2021-03-04,"New Jersey",8
"3457","social distancing",2021-03-05,"New Jersey",0
"3458","social distancing",2021-03-06,"New Jersey",9
"3459","social distancing",2021-03-07,"New Jersey",0
"3460","social distancing",2021-03-08,"New Jersey",8
"3461","social distancing",2021-03-09,"New Jersey",8
"3462","social distancing",2021-03-10,"New Jersey",0
"3463","social distancing",2021-03-11,"New Jersey",0
"3464","social distancing",2021-03-12,"New Jersey",0
"3465","social distancing",2021-03-13,"New Jersey",0
"3466","social distancing",2021-03-14,"New Jersey",9
"3467","social distancing",2021-03-15,"New Jersey",0
"3468","social distancing",2021-03-16,"New Jersey",0
"3469","social distancing",2021-03-17,"New Jersey",0
"3470","social distancing",2021-03-18,"New Jersey",16
"3471","social distancing",2021-03-19,"New Jersey",8
"3472","social distancing",2021-03-20,"New Jersey",0
"3473","social distancing",2021-03-21,"New Jersey",0
"3474","social distancing",2021-03-22,"New Jersey",0
"3475","social distancing",2021-03-23,"New Jersey",0
"3476","social distancing",2021-03-24,"New Jersey",0
"3477","social distancing",2021-03-25,"New Jersey",0
"3478","social distancing",2021-03-26,"New Jersey",8
"3479","social distancing",2021-03-27,"New Jersey",0
"3480","social distancing",2021-03-28,"New Jersey",0
"3481","social distancing",2021-03-29,"New Jersey",8
"3482","social distancing",2021-03-30,"New Jersey",0
"3483","social distancing",2021-03-31,"New Jersey",0
"3484","social distancing",2021-04-01,"New Jersey",0
"3485","social distancing",2021-04-02,"New Jersey",0
"3486","social distancing",2021-04-03,"New Jersey",0
"3487","social distancing",2021-04-04,"New Jersey",0
"3488","social distancing",2021-04-05,"New Jersey",0
"3489","social distancing",2021-04-06,"New Jersey",0
"3490","social distancing",2021-04-07,"New Jersey",0
"3491","social distancing",2021-04-08,"New Jersey",0
"3492","social distancing",2021-04-09,"New Jersey",0
"3493","social distancing",2021-04-10,"New Jersey",9
"3494","social distancing",2021-04-11,"New Jersey",0
"3495","social distancing",2021-04-12,"New Jersey",8
"3496","social distancing",2021-04-13,"New Jersey",8
"3497","social distancing",2021-04-14,"New Jersey",0
"3498","social distancing",2021-04-15,"New Jersey",0
"3499","social distancing",2021-04-16,"New Jersey",17
"3500","social distancing",2021-04-17,"New Jersey",9
"3501","social distancing",2021-04-18,"New Jersey",18
"3502","social distancing",2021-04-19,"New Jersey",8
"3503","social distancing",2021-04-20,"New Jersey",8
"3504","social distancing",2021-04-21,"New Jersey",8
"3505","social distancing",2021-04-22,"New Jersey",8
"3506","social distancing",2021-04-23,"New Jersey",0
"3507","social distancing",2021-04-24,"New Jersey",0
"3508","social distancing",2021-04-25,"New Jersey",0
"3509","social distancing",2021-04-26,"New Jersey",8
"3510","social distancing",2021-04-27,"New Jersey",0
"3511","social distancing",2021-01-01,"New Mexico",0
"3512","social distancing",2021-01-02,"New Mexico",0
"3513","social distancing",2021-01-03,"New Mexico",0
"3514","social distancing",2021-01-04,"New Mexico",0
"3515","social distancing",2021-01-05,"New Mexico",0
"3516","social distancing",2021-01-06,"New Mexico",0
"3517","social distancing",2021-01-07,"New Mexico",0
"3518","social distancing",2021-01-08,"New Mexico",0
"3519","social distancing",2021-01-09,"New Mexico",0
"3520","social distancing",2021-01-10,"New Mexico",0
"3521","social distancing",2021-01-11,"New Mexico",0
"3522","social distancing",2021-01-12,"New Mexico",0
"3523","social distancing",2021-01-13,"New Mexico",0
"3524","social distancing",2021-01-14,"New Mexico",0
"3525","social distancing",2021-01-15,"New Mexico",0
"3526","social distancing",2021-01-16,"New Mexico",39
"3527","social distancing",2021-01-17,"New Mexico",0
"3528","social distancing",2021-01-18,"New Mexico",0
"3529","social distancing",2021-01-19,"New Mexico",0
"3530","social distancing",2021-01-20,"New Mexico",0
"3531","social distancing",2021-01-21,"New Mexico",0
"3532","social distancing",2021-01-22,"New Mexico",0
"3533","social distancing",2021-01-23,"New Mexico",0
"3534","social distancing",2021-01-24,"New Mexico",0
"3535","social distancing",2021-01-25,"New Mexico",0
"3536","social distancing",2021-01-26,"New Mexico",0
"3537","social distancing",2021-01-27,"New Mexico",0
"3538","social distancing",2021-01-28,"New Mexico",0
"3539","social distancing",2021-01-29,"New Mexico",0
"3540","social distancing",2021-01-30,"New Mexico",0
"3541","social distancing",2021-01-31,"New Mexico",0
"3542","social distancing",2021-02-01,"New Mexico",36
"3543","social distancing",2021-02-02,"New Mexico",0
"3544","social distancing",2021-02-03,"New Mexico",0
"3545","social distancing",2021-02-04,"New Mexico",0
"3546","social distancing",2021-02-05,"New Mexico",0
"3547","social distancing",2021-02-06,"New Mexico",0
"3548","social distancing",2021-02-07,"New Mexico",0
"3549","social distancing",2021-02-08,"New Mexico",73
"3550","social distancing",2021-02-09,"New Mexico",0
"3551","social distancing",2021-02-10,"New Mexico",0
"3552","social distancing",2021-02-11,"New Mexico",36
"3553","social distancing",2021-02-12,"New Mexico",0
"3554","social distancing",2021-02-13,"New Mexico",0
"3555","social distancing",2021-02-14,"New Mexico",0
"3556","social distancing",2021-02-15,"New Mexico",0
"3557","social distancing",2021-02-16,"New Mexico",0
"3558","social distancing",2021-02-17,"New Mexico",0
"3559","social distancing",2021-02-18,"New Mexico",0
"3560","social distancing",2021-02-19,"New Mexico",0
"3561","social distancing",2021-02-20,"New Mexico",0
"3562","social distancing",2021-02-21,"New Mexico",0
"3563","social distancing",2021-02-22,"New Mexico",0
"3564","social distancing",2021-02-23,"New Mexico",0
"3565","social distancing",2021-02-24,"New Mexico",0
"3566","social distancing",2021-02-25,"New Mexico",72
"3567","social distancing",2021-02-26,"New Mexico",0
"3568","social distancing",2021-02-27,"New Mexico",0
"3569","social distancing",2021-02-28,"New Mexico",0
"3570","social distancing",2021-03-01,"New Mexico",0
"3571","social distancing",2021-03-02,"New Mexico",0
"3572","social distancing",2021-03-03,"New Mexico",0
"3573","social distancing",2021-03-04,"New Mexico",36
"3574","social distancing",2021-03-05,"New Mexico",0
"3575","social distancing",2021-03-06,"New Mexico",0
"3576","social distancing",2021-03-07,"New Mexico",0
"3577","social distancing",2021-03-08,"New Mexico",0
"3578","social distancing",2021-03-09,"New Mexico",0
"3579","social distancing",2021-03-10,"New Mexico",0
"3580","social distancing",2021-03-11,"New Mexico",0
"3581","social distancing",2021-03-12,"New Mexico",0
"3582","social distancing",2021-03-13,"New Mexico",0
"3583","social distancing",2021-03-14,"New Mexico",0
"3584","social distancing",2021-03-15,"New Mexico",0
"3585","social distancing",2021-03-16,"New Mexico",0
"3586","social distancing",2021-03-17,"New Mexico",0
"3587","social distancing",2021-03-18,"New Mexico",0
"3588","social distancing",2021-03-19,"New Mexico",0
"3589","social distancing",2021-03-20,"New Mexico",0
"3590","social distancing",2021-03-21,"New Mexico",0
"3591","social distancing",2021-03-22,"New Mexico",0
"3592","social distancing",2021-03-23,"New Mexico",0
"3593","social distancing",2021-03-24,"New Mexico",0
"3594","social distancing",2021-03-25,"New Mexico",0
"3595","social distancing",2021-03-26,"New Mexico",0
"3596","social distancing",2021-03-27,"New Mexico",0
"3597","social distancing",2021-03-28,"New Mexico",0
"3598","social distancing",2021-03-29,"New Mexico",0
"3599","social distancing",2021-03-30,"New Mexico",35
"3600","social distancing",2021-03-31,"New Mexico",0
