"","keyword","date","geo","hits"
"3150","vaccine",2021-01-06,"Missouri",29
"3151","vaccine",2021-01-07,"Missouri",31
"3152","vaccine",2021-01-08,"Missouri",31
"3153","vaccine",2021-01-09,"Missouri",30
"3154","vaccine",2021-01-10,"Missouri",24
"3155","vaccine",2021-01-11,"Missouri",38
"3156","vaccine",2021-01-12,"Missouri",51
"3157","vaccine",2021-01-13,"Missouri",45
"3158","vaccine",2021-01-14,"Missouri",58
"3159","vaccine",2021-01-15,"Missouri",61
"3160","vaccine",2021-01-16,"Missouri",38
"3161","vaccine",2021-01-17,"Missouri",34
"3162","vaccine",2021-01-18,"Missouri",49
"3163","vaccine",2021-01-19,"Missouri",64
"3164","vaccine",2021-01-20,"Missouri",49
"3165","vaccine",2021-01-21,"Missouri",59
"3166","vaccine",2021-01-22,"Missouri",62
"3167","vaccine",2021-01-23,"Missouri",43
"3168","vaccine",2021-01-24,"Missouri",44
"3169","vaccine",2021-01-25,"Missouri",47
"3170","vaccine",2021-01-26,"Missouri",70
"3171","vaccine",2021-01-27,"Missouri",54
"3172","vaccine",2021-01-28,"Missouri",55
"3173","vaccine",2021-01-29,"Missouri",60
"3174","vaccine",2021-01-30,"Missouri",54
"3175","vaccine",2021-01-31,"Missouri",33
"3176","vaccine",2021-02-01,"Missouri",60
"3177","vaccine",2021-02-02,"Missouri",61
"3178","vaccine",2021-02-03,"Missouri",74
"3179","vaccine",2021-02-04,"Missouri",58
"3180","vaccine",2021-02-05,"Missouri",57
"3181","vaccine",2021-02-06,"Missouri",39
"3182","vaccine",2021-02-07,"Missouri",32
"3183","vaccine",2021-02-08,"Missouri",39
"3184","vaccine",2021-02-09,"Missouri",53
"3185","vaccine",2021-02-10,"Missouri",67
"3186","vaccine",2021-02-11,"Missouri",72
"3187","vaccine",2021-02-12,"Missouri",57
"3188","vaccine",2021-02-13,"Missouri",52
"3189","vaccine",2021-02-14,"Missouri",38
"3190","vaccine",2021-02-15,"Missouri",46
"3191","vaccine",2021-02-16,"Missouri",33
"3192","vaccine",2021-02-17,"Missouri",50
"3193","vaccine",2021-02-18,"Missouri",43
"3194","vaccine",2021-02-19,"Missouri",59
"3195","vaccine",2021-02-20,"Missouri",37
"3196","vaccine",2021-02-21,"Missouri",43
"3197","vaccine",2021-02-22,"Missouri",53
"3198","vaccine",2021-02-23,"Missouri",49
"3199","vaccine",2021-02-24,"Missouri",73
"3200","vaccine",2021-02-25,"Missouri",73
"3201","vaccine",2021-02-26,"Missouri",68
"3202","vaccine",2021-02-27,"Missouri",54
"3203","vaccine",2021-02-28,"Missouri",54
"3204","vaccine",2021-03-01,"Missouri",64
"3205","vaccine",2021-03-02,"Missouri",62
"3206","vaccine",2021-03-03,"Missouri",79
"3207","vaccine",2021-03-04,"Missouri",74
"3208","vaccine",2021-03-05,"Missouri",68
"3209","vaccine",2021-03-06,"Missouri",49
"3210","vaccine",2021-03-07,"Missouri",51
"3211","vaccine",2021-03-08,"Missouri",67
"3212","vaccine",2021-03-09,"Missouri",96
"3213","vaccine",2021-03-10,"Missouri",91
"3214","vaccine",2021-03-11,"Missouri",89
"3215","vaccine",2021-03-12,"Missouri",96
"3216","vaccine",2021-03-13,"Missouri",75
"3217","vaccine",2021-03-14,"Missouri",64
"3218","vaccine",2021-03-15,"Missouri",92
"3219","vaccine",2021-03-16,"Missouri",96
"3220","vaccine",2021-03-17,"Missouri",74
"3221","vaccine",2021-03-18,"Missouri",94
"3222","vaccine",2021-03-19,"Missouri",72
"3223","vaccine",2021-03-20,"Missouri",56
"3224","vaccine",2021-03-21,"Missouri",59
"3225","vaccine",2021-03-22,"Missouri",76
"3226","vaccine",2021-03-23,"Missouri",72
"3227","vaccine",2021-03-24,"Missouri",72
"3228","vaccine",2021-03-25,"Missouri",82
"3229","vaccine",2021-03-26,"Missouri",74
"3230","vaccine",2021-03-27,"Missouri",64
"3231","vaccine",2021-03-28,"Missouri",54
"3232","vaccine",2021-03-29,"Missouri",75
"3233","vaccine",2021-03-30,"Missouri",84
"3234","vaccine",2021-03-31,"Missouri",80
"3235","vaccine",2021-04-01,"Missouri",73
"3236","vaccine",2021-04-02,"Missouri",70
"3237","vaccine",2021-04-03,"Missouri",48
"3238","vaccine",2021-04-04,"Missouri",46
"3239","vaccine",2021-04-05,"Missouri",57
"3240","vaccine",2021-04-06,"Missouri",79
"3241","vaccine",2021-04-07,"Missouri",74
"3242","vaccine",2021-04-08,"Missouri",69
"3243","vaccine",2021-04-09,"Missouri",79
"3244","vaccine",2021-04-10,"Missouri",56
"3245","vaccine",2021-04-11,"Missouri",49
"3246","vaccine",2021-04-12,"Missouri",52
"3247","vaccine",2021-04-13,"Missouri",88
"3248","vaccine",2021-04-14,"Missouri",60
"3249","vaccine",2021-04-15,"Missouri",49
"3250","vaccine",2021-04-16,"Missouri",45
"3251","vaccine",2021-04-17,"Missouri",43
"3252","vaccine",2021-04-18,"Missouri",32
"3253","vaccine",2021-04-19,"Missouri",38
"3254","vaccine",2021-04-20,"Missouri",44
"3255","vaccine",2021-04-21,"Missouri",44
"3256","vaccine",2021-04-22,"Missouri",38
"3257","vaccine",2021-04-23,"Missouri",33
"3258","vaccine",2021-04-24,"Missouri",35
"3259","vaccine",2021-04-25,"Missouri",24
"3260","vaccine",2021-04-26,"Missouri",28
"3261","vaccine",2021-04-27,"Missouri",44
"3262","vaccine",2021-04-28,"Missouri",33
"3263","vaccine",2021-04-29,"Missouri",31
"3264","vaccine",2021-04-30,"Missouri",32
"3265","vaccine",2021-05-01,"Missouri",100
"3266","vaccine",2021-05-02,"Missouri",32
"3267","vaccine",2021-05-03,"Missouri",28
"3268","vaccine",2021-05-04,"Missouri",32
"3269","vaccine",2021-05-05,"Missouri",36
"3270","vaccine",2021-05-06,"Missouri",27
"3271","vaccine",2021-05-07,"Missouri",31
"3272","vaccine",2021-05-08,"Missouri",25
"3273","vaccine",2021-05-09,"Missouri",14
"3274","vaccine",2021-05-10,"Missouri",23
"3275","vaccine",2021-05-11,"Missouri",31
"3276","vaccine",2021-01-01,"Montana",29
"3277","vaccine",2021-01-02,"Montana",27
"3278","vaccine",2021-01-03,"Montana",16
"3279","vaccine",2021-01-04,"Montana",25
"3280","vaccine",2021-01-05,"Montana",36
"3281","vaccine",2021-01-06,"Montana",35
"3282","vaccine",2021-01-07,"Montana",32
"3283","vaccine",2021-01-08,"Montana",41
"3284","vaccine",2021-01-09,"Montana",35
"3285","vaccine",2021-01-10,"Montana",20
"3286","vaccine",2021-01-11,"Montana",47
"3287","vaccine",2021-01-12,"Montana",78
"3288","vaccine",2021-01-13,"Montana",61
"3289","vaccine",2021-01-14,"Montana",42
"3290","vaccine",2021-01-15,"Montana",38
"3291","vaccine",2021-01-16,"Montana",24
"3292","vaccine",2021-01-17,"Montana",19
"3293","vaccine",2021-01-18,"Montana",36
"3294","vaccine",2021-01-19,"Montana",44
"3295","vaccine",2021-01-20,"Montana",48
"3296","vaccine",2021-01-21,"Montana",43
"3297","vaccine",2021-01-22,"Montana",29
"3298","vaccine",2021-01-23,"Montana",21
"3299","vaccine",2021-01-24,"Montana",31
"3300","vaccine",2021-01-25,"Montana",39
"3301","vaccine",2021-01-26,"Montana",36
"3302","vaccine",2021-01-27,"Montana",41
"3303","vaccine",2021-01-28,"Montana",51
"3304","vaccine",2021-01-29,"Montana",41
"3305","vaccine",2021-01-30,"Montana",33
"3306","vaccine",2021-01-31,"Montana",29
"3307","vaccine",2021-02-01,"Montana",34
"3308","vaccine",2021-02-02,"Montana",36
"3309","vaccine",2021-02-03,"Montana",73
"3310","vaccine",2021-02-04,"Montana",34
"3311","vaccine",2021-02-05,"Montana",48
"3312","vaccine",2021-02-06,"Montana",24
"3313","vaccine",2021-02-07,"Montana",22
"3314","vaccine",2021-02-08,"Montana",53
"3315","vaccine",2021-02-09,"Montana",22
"3316","vaccine",2021-02-10,"Montana",47
"3317","vaccine",2021-02-11,"Montana",59
"3318","vaccine",2021-02-12,"Montana",48
"3319","vaccine",2021-02-13,"Montana",52
"3320","vaccine",2021-02-14,"Montana",36
"3321","vaccine",2021-02-15,"Montana",23
"3322","vaccine",2021-02-16,"Montana",36
"3323","vaccine",2021-02-17,"Montana",52
"3324","vaccine",2021-02-18,"Montana",35
"3325","vaccine",2021-02-19,"Montana",35
"3326","vaccine",2021-02-20,"Montana",22
"3327","vaccine",2021-02-21,"Montana",24
"3328","vaccine",2021-02-22,"Montana",14
"3329","vaccine",2021-02-23,"Montana",18
"3330","vaccine",2021-02-24,"Montana",33
"3331","vaccine",2021-02-25,"Montana",26
"3332","vaccine",2021-02-26,"Montana",61
"3333","vaccine",2021-02-27,"Montana",54
"3334","vaccine",2021-02-28,"Montana",28
"3335","vaccine",2021-03-01,"Montana",40
"3336","vaccine",2021-03-02,"Montana",55
"3337","vaccine",2021-03-03,"Montana",98
"3338","vaccine",2021-03-04,"Montana",68
"3339","vaccine",2021-03-05,"Montana",78
"3340","vaccine",2021-03-06,"Montana",65
"3341","vaccine",2021-03-07,"Montana",61
"3342","vaccine",2021-03-08,"Montana",45
"3343","vaccine",2021-03-09,"Montana",73
"3344","vaccine",2021-03-10,"Montana",55
"3345","vaccine",2021-03-11,"Montana",75
"3346","vaccine",2021-03-12,"Montana",99
"3347","vaccine",2021-03-13,"Montana",34
"3348","vaccine",2021-03-14,"Montana",46
"3349","vaccine",2021-03-15,"Montana",55
"3350","vaccine",2021-03-16,"Montana",60
"3351","vaccine",2021-03-17,"Montana",58
"3352","vaccine",2021-03-18,"Montana",56
"3353","vaccine",2021-03-19,"Montana",68
"3354","vaccine",2021-03-20,"Montana",70
"3355","vaccine",2021-03-21,"Montana",41
"3356","vaccine",2021-03-22,"Montana",56
"3357","vaccine",2021-03-23,"Montana",47
"3358","vaccine",2021-03-24,"Montana",65
"3359","vaccine",2021-03-25,"Montana",64
"3360","vaccine",2021-03-26,"Montana",49
"3361","vaccine",2021-03-27,"Montana",51
"3362","vaccine",2021-03-28,"Montana",36
"3363","vaccine",2021-03-29,"Montana",59
"3364","vaccine",2021-03-30,"Montana",100
"3365","vaccine",2021-03-31,"Montana",87
"3366","vaccine",2021-04-01,"Montana",80
"3367","vaccine",2021-04-02,"Montana",66
"3368","vaccine",2021-04-03,"Montana",49
"3369","vaccine",2021-04-04,"Montana",27
"3370","vaccine",2021-04-05,"Montana",38
"3371","vaccine",2021-04-06,"Montana",69
"3372","vaccine",2021-04-07,"Montana",54
"3373","vaccine",2021-04-08,"Montana",59
"3374","vaccine",2021-04-09,"Montana",59
"3375","vaccine",2021-04-10,"Montana",51
"3376","vaccine",2021-04-11,"Montana",54
"3377","vaccine",2021-04-12,"Montana",49
"3378","vaccine",2021-04-13,"Montana",68
"3379","vaccine",2021-04-14,"Montana",56
"3380","vaccine",2021-04-15,"Montana",63
"3381","vaccine",2021-04-16,"Montana",23
"3382","vaccine",2021-04-17,"Montana",19
"3383","vaccine",2021-04-18,"Montana",35
"3384","vaccine",2021-04-19,"Montana",62
"3385","vaccine",2021-04-20,"Montana",38
"3386","vaccine",2021-04-21,"Montana",55
"3387","vaccine",2021-04-22,"Montana",35
"3388","vaccine",2021-04-23,"Montana",49
"3389","vaccine",2021-04-24,"Montana",34
"3390","vaccine",2021-04-25,"Montana",17
"3391","vaccine",2021-04-26,"Montana",54
"3392","vaccine",2021-04-27,"Montana",54
"3393","vaccine",2021-04-28,"Montana",36
"3394","vaccine",2021-04-29,"Montana",44
"3395","vaccine",2021-04-30,"Montana",12
"3396","vaccine",2021-05-01,"Montana",94
"3397","vaccine",2021-05-02,"Montana",57
"3398","vaccine",2021-05-03,"Montana",37
"3399","vaccine",2021-05-04,"Montana",31
"3400","vaccine",2021-05-05,"Montana",33
"3401","vaccine",2021-05-06,"Montana",48
"3402","vaccine",2021-05-07,"Montana",29
"3403","vaccine",2021-05-08,"Montana",30
"3404","vaccine",2021-05-09,"Montana",17
"3405","vaccine",2021-05-10,"Montana",16
"3406","vaccine",2021-05-11,"Montana",44
"3407","vaccine",2021-01-01,"Nebraska",9
"3408","vaccine",2021-01-02,"Nebraska",8
"3409","vaccine",2021-01-03,"Nebraska",11
"3410","vaccine",2021-01-04,"Nebraska",16
"3411","vaccine",2021-01-05,"Nebraska",29
"3412","vaccine",2021-01-06,"Nebraska",23
"3413","vaccine",2021-01-07,"Nebraska",21
"3414","vaccine",2021-01-08,"Nebraska",16
"3415","vaccine",2021-01-09,"Nebraska",22
"3416","vaccine",2021-01-10,"Nebraska",12
"3417","vaccine",2021-01-11,"Nebraska",12
"3418","vaccine",2021-01-12,"Nebraska",25
"3419","vaccine",2021-01-13,"Nebraska",30
"3420","vaccine",2021-01-14,"Nebraska",29
"3421","vaccine",2021-01-15,"Nebraska",26
"3422","vaccine",2021-01-16,"Nebraska",19
"3423","vaccine",2021-01-17,"Nebraska",21
"3424","vaccine",2021-01-18,"Nebraska",14
"3425","vaccine",2021-01-19,"Nebraska",35
"3426","vaccine",2021-01-20,"Nebraska",36
"3427","vaccine",2021-01-21,"Nebraska",24
"3428","vaccine",2021-01-22,"Nebraska",22
"3429","vaccine",2021-01-23,"Nebraska",23
"3430","vaccine",2021-01-24,"Nebraska",19
"3431","vaccine",2021-01-25,"Nebraska",19
"3432","vaccine",2021-01-26,"Nebraska",20
"3433","vaccine",2021-01-27,"Nebraska",26
"3434","vaccine",2021-01-28,"Nebraska",24
"3435","vaccine",2021-01-29,"Nebraska",37
"3436","vaccine",2021-01-30,"Nebraska",25
"3437","vaccine",2021-01-31,"Nebraska",24
"3438","vaccine",2021-02-01,"Nebraska",25
"3439","vaccine",2021-02-02,"Nebraska",28
"3440","vaccine",2021-02-03,"Nebraska",23
"3441","vaccine",2021-02-04,"Nebraska",30
"3442","vaccine",2021-02-05,"Nebraska",16
"3443","vaccine",2021-02-06,"Nebraska",22
"3444","vaccine",2021-02-07,"Nebraska",13
"3445","vaccine",2021-02-08,"Nebraska",21
"3446","vaccine",2021-02-09,"Nebraska",24
"3447","vaccine",2021-02-10,"Nebraska",23
"3448","vaccine",2021-02-11,"Nebraska",37
"3449","vaccine",2021-02-12,"Nebraska",23
"3450","vaccine",2021-02-13,"Nebraska",22
"3451","vaccine",2021-02-14,"Nebraska",11
"3452","vaccine",2021-02-15,"Nebraska",28
"3453","vaccine",2021-02-16,"Nebraska",22
"3454","vaccine",2021-02-17,"Nebraska",22
"3455","vaccine",2021-02-18,"Nebraska",27
"3456","vaccine",2021-02-19,"Nebraska",23
"3457","vaccine",2021-02-20,"Nebraska",25
"3458","vaccine",2021-02-21,"Nebraska",23
"3459","vaccine",2021-02-22,"Nebraska",20
"3460","vaccine",2021-02-23,"Nebraska",36
"3461","vaccine",2021-02-24,"Nebraska",30
"3462","vaccine",2021-02-25,"Nebraska",29
"3463","vaccine",2021-02-26,"Nebraska",25
"3464","vaccine",2021-02-27,"Nebraska",22
"3465","vaccine",2021-02-28,"Nebraska",9
"3466","vaccine",2021-03-01,"Nebraska",27
"3467","vaccine",2021-03-02,"Nebraska",35
"3468","vaccine",2021-03-03,"Nebraska",38
"3469","vaccine",2021-03-04,"Nebraska",39
"3470","vaccine",2021-03-05,"Nebraska",48
"3471","vaccine",2021-03-06,"Nebraska",33
"3472","vaccine",2021-03-07,"Nebraska",39
"3473","vaccine",2021-03-08,"Nebraska",44
"3474","vaccine",2021-03-09,"Nebraska",51
"3475","vaccine",2021-03-10,"Nebraska",39
"3476","vaccine",2021-03-11,"Nebraska",48
"3477","vaccine",2021-03-12,"Nebraska",42
"3478","vaccine",2021-03-13,"Nebraska",29
"3479","vaccine",2021-03-14,"Nebraska",25
"3480","vaccine",2021-03-15,"Nebraska",43
"3481","vaccine",2021-03-16,"Nebraska",37
"3482","vaccine",2021-03-17,"Nebraska",40
"3483","vaccine",2021-03-18,"Nebraska",53
"3484","vaccine",2021-03-19,"Nebraska",45
"3485","vaccine",2021-03-20,"Nebraska",36
"3486","vaccine",2021-03-21,"Nebraska",25
"3487","vaccine",2021-03-22,"Nebraska",46
"3488","vaccine",2021-03-23,"Nebraska",38
"3489","vaccine",2021-03-24,"Nebraska",38
"3490","vaccine",2021-03-25,"Nebraska",58
"3491","vaccine",2021-03-26,"Nebraska",40
"3492","vaccine",2021-03-27,"Nebraska",53
"3493","vaccine",2021-03-28,"Nebraska",59
"3494","vaccine",2021-03-29,"Nebraska",85
"3495","vaccine",2021-03-30,"Nebraska",100
"3496","vaccine",2021-03-31,"Nebraska",72
"3497","vaccine",2021-04-01,"Nebraska",55
"3498","vaccine",2021-04-02,"Nebraska",56
"3499","vaccine",2021-04-03,"Nebraska",51
"3500","vaccine",2021-04-04,"Nebraska",45
"3501","vaccine",2021-04-05,"Nebraska",64
"3502","vaccine",2021-04-06,"Nebraska",57
"3503","vaccine",2021-04-07,"Nebraska",67
"3504","vaccine",2021-04-08,"Nebraska",51
"3505","vaccine",2021-04-09,"Nebraska",59
"3506","vaccine",2021-04-10,"Nebraska",40
"3507","vaccine",2021-04-11,"Nebraska",24
"3508","vaccine",2021-04-12,"Nebraska",45
"3509","vaccine",2021-04-13,"Nebraska",75
"3510","vaccine",2021-04-14,"Nebraska",41
"3511","vaccine",2021-04-15,"Nebraska",36
"3512","vaccine",2021-04-16,"Nebraska",40
"3513","vaccine",2021-04-17,"Nebraska",33
"3514","vaccine",2021-04-18,"Nebraska",23
"3515","vaccine",2021-04-19,"Nebraska",28
"3516","vaccine",2021-04-20,"Nebraska",20
"3517","vaccine",2021-04-21,"Nebraska",26
"3518","vaccine",2021-04-22,"Nebraska",23
"3519","vaccine",2021-04-23,"Nebraska",24
"3520","vaccine",2021-04-24,"Nebraska",12
"3521","vaccine",2021-04-25,"Nebraska",12
"3522","vaccine",2021-04-26,"Nebraska",20
"3523","vaccine",2021-04-27,"Nebraska",22
"3524","vaccine",2021-04-28,"Nebraska",16
"3525","vaccine",2021-04-29,"Nebraska",19
"3526","vaccine",2021-04-30,"Nebraska",17
"3527","vaccine",2021-05-01,"Nebraska",71
"3528","vaccine",2021-05-02,"Nebraska",31
"3529","vaccine",2021-05-03,"Nebraska",12
"3530","vaccine",2021-05-04,"Nebraska",18
"3531","vaccine",2021-05-05,"Nebraska",22
"3532","vaccine",2021-05-06,"Nebraska",18
"3533","vaccine",2021-05-07,"Nebraska",24
"3534","vaccine",2021-05-08,"Nebraska",11
"3535","vaccine",2021-05-09,"Nebraska",5
"3536","vaccine",2021-05-10,"Nebraska",18
"3537","vaccine",2021-05-11,"Nebraska",13
"3538","vaccine",2021-01-01,"Nevada",7
"3539","vaccine",2021-01-02,"Nevada",10
"3540","vaccine",2021-01-03,"Nevada",13
"3541","vaccine",2021-01-04,"Nevada",10
"3542","vaccine",2021-01-05,"Nevada",22
"3543","vaccine",2021-01-06,"Nevada",14
"3544","vaccine",2021-01-07,"Nevada",16
"3545","vaccine",2021-01-08,"Nevada",21
"3546","vaccine",2021-01-09,"Nevada",20
"3547","vaccine",2021-01-10,"Nevada",21
"3548","vaccine",2021-01-11,"Nevada",18
"3549","vaccine",2021-01-12,"Nevada",34
"3550","vaccine",2021-01-13,"Nevada",33
"3551","vaccine",2021-01-14,"Nevada",51
"3552","vaccine",2021-01-15,"Nevada",47
"3553","vaccine",2021-01-16,"Nevada",46
"3554","vaccine",2021-01-17,"Nevada",41
"3555","vaccine",2021-01-18,"Nevada",50
"3556","vaccine",2021-01-19,"Nevada",53
"3557","vaccine",2021-01-20,"Nevada",48
"3558","vaccine",2021-01-21,"Nevada",49
"3559","vaccine",2021-01-22,"Nevada",50
"3560","vaccine",2021-01-23,"Nevada",43
"3561","vaccine",2021-01-24,"Nevada",39
"3562","vaccine",2021-01-25,"Nevada",43
"3563","vaccine",2021-01-26,"Nevada",41
"3564","vaccine",2021-01-27,"Nevada",46
"3565","vaccine",2021-01-28,"Nevada",36
"3566","vaccine",2021-01-29,"Nevada",41
"3567","vaccine",2021-01-30,"Nevada",32
"3568","vaccine",2021-01-31,"Nevada",31
"3569","vaccine",2021-02-01,"Nevada",36
"3570","vaccine",2021-02-02,"Nevada",46
"3571","vaccine",2021-02-03,"Nevada",48
"3572","vaccine",2021-02-04,"Nevada",50
"3573","vaccine",2021-02-05,"Nevada",33
"3574","vaccine",2021-02-06,"Nevada",36
"3575","vaccine",2021-02-07,"Nevada",26
"3576","vaccine",2021-02-08,"Nevada",31
"3577","vaccine",2021-02-09,"Nevada",35
"3578","vaccine",2021-02-10,"Nevada",38
"3579","vaccine",2021-02-11,"Nevada",41
"3580","vaccine",2021-02-12,"Nevada",39
"3581","vaccine",2021-02-13,"Nevada",33
"3582","vaccine",2021-02-14,"Nevada",25
"3583","vaccine",2021-02-15,"Nevada",32
"3584","vaccine",2021-02-16,"Nevada",30
"3585","vaccine",2021-02-17,"Nevada",40
"3586","vaccine",2021-02-18,"Nevada",57
"3587","vaccine",2021-02-19,"Nevada",37
"3588","vaccine",2021-02-20,"Nevada",37
"3589","vaccine",2021-02-21,"Nevada",22
"3590","vaccine",2021-02-22,"Nevada",40
"3591","vaccine",2021-02-23,"Nevada",46
"3592","vaccine",2021-02-24,"Nevada",42
"3593","vaccine",2021-02-25,"Nevada",45
"3594","vaccine",2021-02-26,"Nevada",37
"3595","vaccine",2021-02-27,"Nevada",46
"3596","vaccine",2021-02-28,"Nevada",25
"3597","vaccine",2021-03-01,"Nevada",33
"3598","vaccine",2021-03-02,"Nevada",42
"3599","vaccine",2021-03-03,"Nevada",41
"3600","vaccine",2021-03-04,"Nevada",36
"3601","vaccine",2021-03-05,"Nevada",58
"3602","vaccine",2021-03-06,"Nevada",43
"3603","vaccine",2021-03-07,"Nevada",32
"3604","vaccine",2021-03-08,"Nevada",35
"3605","vaccine",2021-03-09,"Nevada",49
"3606","vaccine",2021-03-10,"Nevada",64
"3607","vaccine",2021-03-11,"Nevada",72
"3608","vaccine",2021-03-12,"Nevada",57
"3609","vaccine",2021-03-13,"Nevada",47
"3610","vaccine",2021-03-14,"Nevada",32
"3611","vaccine",2021-03-15,"Nevada",51
"3612","vaccine",2021-03-16,"Nevada",58
"3613","vaccine",2021-03-17,"Nevada",49
"3614","vaccine",2021-03-18,"Nevada",74
"3615","vaccine",2021-03-19,"Nevada",57
"3616","vaccine",2021-03-20,"Nevada",47
"3617","vaccine",2021-03-21,"Nevada",37
"3618","vaccine",2021-03-22,"Nevada",58
"3619","vaccine",2021-03-23,"Nevada",35
"3620","vaccine",2021-03-24,"Nevada",54
"3621","vaccine",2021-03-25,"Nevada",50
"3622","vaccine",2021-03-26,"Nevada",54
"3623","vaccine",2021-03-27,"Nevada",29
"3624","vaccine",2021-03-28,"Nevada",29
"3625","vaccine",2021-03-29,"Nevada",38
"3626","vaccine",2021-03-30,"Nevada",57
"3627","vaccine",2021-03-31,"Nevada",61
"3628","vaccine",2021-04-01,"Nevada",59
"3629","vaccine",2021-04-02,"Nevada",51
"3630","vaccine",2021-04-03,"Nevada",48
"3631","vaccine",2021-04-04,"Nevada",36
"3632","vaccine",2021-04-05,"Nevada",62
"3633","vaccine",2021-04-06,"Nevada",68
"3634","vaccine",2021-04-07,"Nevada",54
"3635","vaccine",2021-04-08,"Nevada",65
"3636","vaccine",2021-04-09,"Nevada",51
"3637","vaccine",2021-04-10,"Nevada",53
"3638","vaccine",2021-04-11,"Nevada",42
"3639","vaccine",2021-04-12,"Nevada",36
"3640","vaccine",2021-04-13,"Nevada",62
"3641","vaccine",2021-04-14,"Nevada",55
"3642","vaccine",2021-04-15,"Nevada",41
"3643","vaccine",2021-04-16,"Nevada",37
"3644","vaccine",2021-04-17,"Nevada",25
"3645","vaccine",2021-04-18,"Nevada",27
"3646","vaccine",2021-04-19,"Nevada",35
"3647","vaccine",2021-04-20,"Nevada",31
"3648","vaccine",2021-04-21,"Nevada",38
"3649","vaccine",2021-04-22,"Nevada",27
"3650","vaccine",2021-04-23,"Nevada",36
"3651","vaccine",2021-04-24,"Nevada",20
"3652","vaccine",2021-04-25,"Nevada",15
"3653","vaccine",2021-04-26,"Nevada",16
"3654","vaccine",2021-04-27,"Nevada",36
"3655","vaccine",2021-04-28,"Nevada",34
"3656","vaccine",2021-04-29,"Nevada",28
"3657","vaccine",2021-04-30,"Nevada",27
"3658","vaccine",2021-05-01,"Nevada",100
"3659","vaccine",2021-05-02,"Nevada",44
"3660","vaccine",2021-05-03,"Nevada",34
"3661","vaccine",2021-05-04,"Nevada",29
"3662","vaccine",2021-05-05,"Nevada",31
"3663","vaccine",2021-05-06,"Nevada",28
"3664","vaccine",2021-05-07,"Nevada",28
"3665","vaccine",2021-05-08,"Nevada",28
"3666","vaccine",2021-05-09,"Nevada",19
"3667","vaccine",2021-05-10,"Nevada",21
"3668","vaccine",2021-05-11,"Nevada",27
"3669","vaccine",2021-01-01,"New Hampshire",12
"3670","vaccine",2021-01-02,"New Hampshire",12
"3671","vaccine",2021-01-03,"New Hampshire",12
"3672","vaccine",2021-01-04,"New Hampshire",14
"3673","vaccine",2021-01-05,"New Hampshire",19
"3674","vaccine",2021-01-06,"New Hampshire",20
"3675","vaccine",2021-01-07,"New Hampshire",12
"3676","vaccine",2021-01-08,"New Hampshire",27
"3677","vaccine",2021-01-09,"New Hampshire",13
"3678","vaccine",2021-01-10,"New Hampshire",16
"3679","vaccine",2021-01-11,"New Hampshire",16
"3680","vaccine",2021-01-12,"New Hampshire",26
"3681","vaccine",2021-01-13,"New Hampshire",29
"3682","vaccine",2021-01-14,"New Hampshire",23
"3683","vaccine",2021-01-15,"New Hampshire",28
"3684","vaccine",2021-01-16,"New Hampshire",28
"3685","vaccine",2021-01-17,"New Hampshire",13
"3686","vaccine",2021-01-18,"New Hampshire",28
"3687","vaccine",2021-01-19,"New Hampshire",26
"3688","vaccine",2021-01-20,"New Hampshire",21
"3689","vaccine",2021-01-21,"New Hampshire",22
"3690","vaccine",2021-01-22,"New Hampshire",61
"3691","vaccine",2021-01-23,"New Hampshire",34
"3692","vaccine",2021-01-24,"New Hampshire",23
"3693","vaccine",2021-01-25,"New Hampshire",37
"3694","vaccine",2021-01-26,"New Hampshire",39
"3695","vaccine",2021-01-27,"New Hampshire",25
"3696","vaccine",2021-01-28,"New Hampshire",32
"3697","vaccine",2021-01-29,"New Hampshire",25
"3698","vaccine",2021-01-30,"New Hampshire",30
"3699","vaccine",2021-01-31,"New Hampshire",17
"3700","vaccine",2021-02-01,"New Hampshire",18
"3701","vaccine",2021-02-02,"New Hampshire",33
"3702","vaccine",2021-02-03,"New Hampshire",23
"3703","vaccine",2021-02-04,"New Hampshire",30
"3704","vaccine",2021-02-05,"New Hampshire",25
"3705","vaccine",2021-02-06,"New Hampshire",16
"3706","vaccine",2021-02-07,"New Hampshire",12
"3707","vaccine",2021-02-08,"New Hampshire",16
"3708","vaccine",2021-02-09,"New Hampshire",18
"3709","vaccine",2021-02-10,"New Hampshire",23
"3710","vaccine",2021-02-11,"New Hampshire",30
"3711","vaccine",2021-02-12,"New Hampshire",24
"3712","vaccine",2021-02-13,"New Hampshire",17
"3713","vaccine",2021-02-14,"New Hampshire",19
"3714","vaccine",2021-02-15,"New Hampshire",20
"3715","vaccine",2021-02-16,"New Hampshire",25
"3716","vaccine",2021-02-17,"New Hampshire",24
"3717","vaccine",2021-02-18,"New Hampshire",26
"3718","vaccine",2021-02-19,"New Hampshire",21
"3719","vaccine",2021-02-20,"New Hampshire",20
"3720","vaccine",2021-02-21,"New Hampshire",7
"3721","vaccine",2021-02-22,"New Hampshire",25
"3722","vaccine",2021-02-23,"New Hampshire",17
"3723","vaccine",2021-02-24,"New Hampshire",19
"3724","vaccine",2021-02-25,"New Hampshire",29
"3725","vaccine",2021-02-26,"New Hampshire",22
"3726","vaccine",2021-02-27,"New Hampshire",26
