"","keyword","date","geo","hits"
"1883","vaccine near me",2021-01-11,"Kentucky",0
"1884","vaccine near me",2021-01-12,"Kentucky",7
"1885","vaccine near me",2021-01-13,"Kentucky",2
"1886","vaccine near me",2021-01-14,"Kentucky",7
"1887","vaccine near me",2021-01-15,"Kentucky",5
"1888","vaccine near me",2021-01-16,"Kentucky",5
"1889","vaccine near me",2021-01-17,"Kentucky",13
"1890","vaccine near me",2021-01-18,"Kentucky",5
"1891","vaccine near me",2021-01-19,"Kentucky",2
"1892","vaccine near me",2021-01-20,"Kentucky",0
"1893","vaccine near me",2021-01-21,"Kentucky",7
"1894","vaccine near me",2021-01-22,"Kentucky",10
"1895","vaccine near me",2021-01-23,"Kentucky",5
"1896","vaccine near me",2021-01-24,"Kentucky",3
"1897","vaccine near me",2021-01-25,"Kentucky",5
"1898","vaccine near me",2021-01-26,"Kentucky",0
"1899","vaccine near me",2021-01-27,"Kentucky",10
"1900","vaccine near me",2021-01-28,"Kentucky",5
"1901","vaccine near me",2021-01-29,"Kentucky",10
"1902","vaccine near me",2021-01-30,"Kentucky",3
"1903","vaccine near me",2021-01-31,"Kentucky",3
"1904","vaccine near me",2021-02-01,"Kentucky",7
"1905","vaccine near me",2021-02-02,"Kentucky",2
"1906","vaccine near me",2021-02-03,"Kentucky",5
"1907","vaccine near me",2021-02-04,"Kentucky",7
"1908","vaccine near me",2021-02-05,"Kentucky",7
"1909","vaccine near me",2021-02-06,"Kentucky",5
"1910","vaccine near me",2021-02-07,"Kentucky",0
"1911","vaccine near me",2021-02-08,"Kentucky",0
"1912","vaccine near me",2021-02-09,"Kentucky",5
"1913","vaccine near me",2021-02-10,"Kentucky",0
"1914","vaccine near me",2021-02-11,"Kentucky",7
"1915","vaccine near me",2021-02-12,"Kentucky",8
"1916","vaccine near me",2021-02-13,"Kentucky",3
"1917","vaccine near me",2021-02-14,"Kentucky",0
"1918","vaccine near me",2021-02-15,"Kentucky",2
"1919","vaccine near me",2021-02-16,"Kentucky",2
"1920","vaccine near me",2021-02-17,"Kentucky",2
"1921","vaccine near me",2021-02-18,"Kentucky",0
"1922","vaccine near me",2021-02-19,"Kentucky",5
"1923","vaccine near me",2021-02-20,"Kentucky",5
"1924","vaccine near me",2021-02-21,"Kentucky",6
"1925","vaccine near me",2021-02-22,"Kentucky",2
"1926","vaccine near me",2021-02-23,"Kentucky",7
"1927","vaccine near me",2021-02-24,"Kentucky",7
"1928","vaccine near me",2021-02-25,"Kentucky",13
"1929","vaccine near me",2021-02-26,"Kentucky",0
"1930","vaccine near me",2021-02-27,"Kentucky",5
"1931","vaccine near me",2021-02-28,"Kentucky",8
"1932","vaccine near me",2021-03-01,"Kentucky",14
"1933","vaccine near me",2021-03-02,"Kentucky",22
"1934","vaccine near me",2021-03-03,"Kentucky",12
"1935","vaccine near me",2021-03-04,"Kentucky",10
"1936","vaccine near me",2021-03-05,"Kentucky",2
"1937","vaccine near me",2021-03-06,"Kentucky",3
"1938","vaccine near me",2021-03-07,"Kentucky",11
"1939","vaccine near me",2021-03-08,"Kentucky",12
"1940","vaccine near me",2021-03-09,"Kentucky",10
"1941","vaccine near me",2021-03-10,"Kentucky",10
"1942","vaccine near me",2021-03-11,"Kentucky",15
"1943","vaccine near me",2021-03-12,"Kentucky",18
"1944","vaccine near me",2021-03-13,"Kentucky",13
"1945","vaccine near me",2021-03-14,"Kentucky",8
"1946","vaccine near me",2021-03-15,"Kentucky",13
"1947","vaccine near me",2021-03-16,"Kentucky",14
"1948","vaccine near me",2021-03-17,"Kentucky",12
"1949","vaccine near me",2021-03-18,"Kentucky",17
"1950","vaccine near me",2021-03-19,"Kentucky",12
"1951","vaccine near me",2021-03-20,"Kentucky",0
"1952","vaccine near me",2021-03-21,"Kentucky",3
"1953","vaccine near me",2021-03-22,"Kentucky",14
"1954","vaccine near me",2021-03-23,"Kentucky",7
"1955","vaccine near me",2021-03-24,"Kentucky",5
"1956","vaccine near me",2021-03-25,"Kentucky",9
"1957","vaccine near me",2021-03-26,"Kentucky",12
"1958","vaccine near me",2021-03-27,"Kentucky",8
"1959","vaccine near me",2021-03-28,"Kentucky",3
"1960","vaccine near me",2021-03-29,"Kentucky",10
"1961","vaccine near me",2021-03-30,"Kentucky",0
"1962","vaccine near me",2021-03-31,"Kentucky",0
"1963","vaccine near me",2021-04-01,"Kentucky",15
"1964","vaccine near me",2021-04-02,"Kentucky",8
"1965","vaccine near me",2021-04-03,"Kentucky",9
"1966","vaccine near me",2021-04-04,"Kentucky",0
"1967","vaccine near me",2021-04-05,"Kentucky",8
"1968","vaccine near me",2021-04-06,"Kentucky",13
"1969","vaccine near me",2021-04-07,"Kentucky",15
"1970","vaccine near me",2021-04-08,"Kentucky",15
"1971","vaccine near me",2021-04-09,"Kentucky",5
"1972","vaccine near me",2021-04-10,"Kentucky",3
"1973","vaccine near me",2021-04-11,"Kentucky",8
"1974","vaccine near me",2021-04-12,"Kentucky",5
"1975","vaccine near me",2021-04-13,"Kentucky",5
"1976","vaccine near me",2021-04-14,"Kentucky",7
"1977","vaccine near me",2021-04-15,"Kentucky",0
"1978","vaccine near me",2021-04-16,"Kentucky",5
"1979","vaccine near me",2021-04-17,"Kentucky",0
"1980","vaccine near me",2021-04-18,"Kentucky",0
"1981","vaccine near me",2021-04-19,"Kentucky",10
"1982","vaccine near me",2021-04-20,"Kentucky",5
"1983","vaccine near me",2021-04-21,"Kentucky",2
"1984","vaccine near me",2021-04-22,"Kentucky",5
"1985","vaccine near me",2021-04-23,"Kentucky",5
"1986","vaccine near me",2021-04-24,"Kentucky",5
"1987","vaccine near me",2021-04-25,"Kentucky",3
"1988","vaccine near me",2021-04-26,"Kentucky",3
"1989","vaccine near me",2021-04-27,"Kentucky",3
"1990","vaccine near me",2021-01-01,"Louisiana",0
"1991","vaccine near me",2021-01-02,"Louisiana",0
"1992","vaccine near me",2021-01-03,"Louisiana",0
"1993","vaccine near me",2021-01-04,"Louisiana",20
"1994","vaccine near me",2021-01-05,"Louisiana",9
"1995","vaccine near me",2021-01-06,"Louisiana",9
"1996","vaccine near me",2021-01-07,"Louisiana",11
"1997","vaccine near me",2021-01-08,"Louisiana",2
"1998","vaccine near me",2021-01-09,"Louisiana",8
"1999","vaccine near me",2021-01-10,"Louisiana",0
"2000","vaccine near me",2021-01-11,"Louisiana",13
"2001","vaccine near me",2021-01-12,"Louisiana",12
"2002","vaccine near me",2021-01-13,"Louisiana",2
"2003","vaccine near me",2021-01-14,"Louisiana",2
"2004","vaccine near me",2021-01-15,"Louisiana",7
"2005","vaccine near me",2021-01-16,"Louisiana",5
"2006","vaccine near me",2021-01-17,"Louisiana",5
"2007","vaccine near me",2021-01-18,"Louisiana",12
"2008","vaccine near me",2021-01-19,"Louisiana",0
"2009","vaccine near me",2021-01-20,"Louisiana",7
"2010","vaccine near me",2021-01-21,"Louisiana",0
"2011","vaccine near me",2021-01-22,"Louisiana",7
"2012","vaccine near me",2021-01-23,"Louisiana",0
"2013","vaccine near me",2021-01-24,"Louisiana",5
"2014","vaccine near me",2021-01-25,"Louisiana",2
"2015","vaccine near me",2021-01-26,"Louisiana",2
"2016","vaccine near me",2021-01-27,"Louisiana",0
"2017","vaccine near me",2021-01-28,"Louisiana",12
"2018","vaccine near me",2021-01-29,"Louisiana",0
"2019","vaccine near me",2021-01-30,"Louisiana",0
"2020","vaccine near me",2021-01-31,"Louisiana",0
"2021","vaccine near me",2021-02-01,"Louisiana",5
"2022","vaccine near me",2021-02-02,"Louisiana",7
"2023","vaccine near me",2021-02-03,"Louisiana",10
"2024","vaccine near me",2021-02-04,"Louisiana",2
"2025","vaccine near me",2021-02-05,"Louisiana",21
"2026","vaccine near me",2021-02-06,"Louisiana",8
"2027","vaccine near me",2021-02-07,"Louisiana",5
"2028","vaccine near me",2021-02-08,"Louisiana",0
"2029","vaccine near me",2021-02-09,"Louisiana",5
"2030","vaccine near me",2021-02-10,"Louisiana",2
"2031","vaccine near me",2021-02-11,"Louisiana",9
"2032","vaccine near me",2021-02-12,"Louisiana",0
"2033","vaccine near me",2021-02-13,"Louisiana",3
"2034","vaccine near me",2021-02-14,"Louisiana",0
"2035","vaccine near me",2021-02-15,"Louisiana",0
"2036","vaccine near me",2021-02-16,"Louisiana",3
"2037","vaccine near me",2021-02-17,"Louisiana",5
"2038","vaccine near me",2021-02-18,"Louisiana",7
"2039","vaccine near me",2021-02-19,"Louisiana",5
"2040","vaccine near me",2021-02-20,"Louisiana",3
"2041","vaccine near me",2021-02-21,"Louisiana",3
"2042","vaccine near me",2021-02-22,"Louisiana",9
"2043","vaccine near me",2021-02-23,"Louisiana",0
"2044","vaccine near me",2021-02-24,"Louisiana",5
"2045","vaccine near me",2021-02-25,"Louisiana",7
"2046","vaccine near me",2021-02-26,"Louisiana",5
"2047","vaccine near me",2021-02-27,"Louisiana",0
"2048","vaccine near me",2021-02-28,"Louisiana",0
"2049","vaccine near me",2021-03-01,"Louisiana",9
"2050","vaccine near me",2021-03-02,"Louisiana",7
"2051","vaccine near me",2021-03-03,"Louisiana",12
"2052","vaccine near me",2021-03-04,"Louisiana",0
"2053","vaccine near me",2021-03-05,"Louisiana",10
"2054","vaccine near me",2021-03-06,"Louisiana",0
"2055","vaccine near me",2021-03-07,"Louisiana",9
"2056","vaccine near me",2021-03-08,"Louisiana",5
"2057","vaccine near me",2021-03-09,"Louisiana",12
"2058","vaccine near me",2021-03-10,"Louisiana",31
"2059","vaccine near me",2021-03-11,"Louisiana",5
"2060","vaccine near me",2021-03-12,"Louisiana",22
"2061","vaccine near me",2021-03-13,"Louisiana",8
"2062","vaccine near me",2021-03-14,"Louisiana",5
"2063","vaccine near me",2021-03-15,"Louisiana",9
"2064","vaccine near me",2021-03-16,"Louisiana",10
"2065","vaccine near me",2021-03-17,"Louisiana",11
"2066","vaccine near me",2021-03-18,"Louisiana",13
"2067","vaccine near me",2021-03-19,"Louisiana",0
"2068","vaccine near me",2021-03-20,"Louisiana",3
"2069","vaccine near me",2021-03-21,"Louisiana",5
"2070","vaccine near me",2021-03-22,"Louisiana",7
"2071","vaccine near me",2021-03-23,"Louisiana",11
"2072","vaccine near me",2021-03-24,"Louisiana",16
"2073","vaccine near me",2021-03-25,"Louisiana",16
"2074","vaccine near me",2021-03-26,"Louisiana",7
"2075","vaccine near me",2021-03-27,"Louisiana",8
"2076","vaccine near me",2021-03-28,"Louisiana",3
"2077","vaccine near me",2021-03-29,"Louisiana",9
"2078","vaccine near me",2021-03-30,"Louisiana",19
"2079","vaccine near me",2021-03-31,"Louisiana",7
"2080","vaccine near me",2021-04-01,"Louisiana",7
"2081","vaccine near me",2021-04-02,"Louisiana",3
"2082","vaccine near me",2021-04-03,"Louisiana",6
"2083","vaccine near me",2021-04-04,"Louisiana",12
"2084","vaccine near me",2021-04-05,"Louisiana",8
"2085","vaccine near me",2021-04-06,"Louisiana",2
"2086","vaccine near me",2021-04-07,"Louisiana",24
"2087","vaccine near me",2021-04-08,"Louisiana",7
"2088","vaccine near me",2021-04-09,"Louisiana",5
"2089","vaccine near me",2021-04-10,"Louisiana",5
"2090","vaccine near me",2021-04-11,"Louisiana",6
"2091","vaccine near me",2021-04-12,"Louisiana",2
"2092","vaccine near me",2021-04-13,"Louisiana",9
"2093","vaccine near me",2021-04-14,"Louisiana",0
"2094","vaccine near me",2021-04-15,"Louisiana",2
"2095","vaccine near me",2021-04-16,"Louisiana",2
"2096","vaccine near me",2021-04-17,"Louisiana",0
"2097","vaccine near me",2021-04-18,"Louisiana",0
"2098","vaccine near me",2021-04-19,"Louisiana",2
"2099","vaccine near me",2021-04-20,"Louisiana",9
"2100","vaccine near me",2021-04-21,"Louisiana",5
"2101","vaccine near me",2021-04-22,"Louisiana",2
"2102","vaccine near me",2021-04-23,"Louisiana",2
"2103","vaccine near me",2021-04-24,"Louisiana",8
"2104","vaccine near me",2021-04-25,"Louisiana",0
"2105","vaccine near me",2021-04-26,"Louisiana",2
"2106","vaccine near me",2021-04-27,"Louisiana",2
"2107","vaccine near me",2021-01-01,"Maine",0
"2108","vaccine near me",2021-01-02,"Maine",0
"2109","vaccine near me",2021-01-03,"Maine",0
"2110","vaccine near me",2021-01-04,"Maine",0
"2111","vaccine near me",2021-01-05,"Maine",0
"2112","vaccine near me",2021-01-06,"Maine",7
"2113","vaccine near me",2021-01-07,"Maine",0
"2114","vaccine near me",2021-01-08,"Maine",0
"2115","vaccine near me",2021-01-09,"Maine",0
"2116","vaccine near me",2021-01-10,"Maine",8
"2117","vaccine near me",2021-01-11,"Maine",0
"2118","vaccine near me",2021-01-12,"Maine",0
"2119","vaccine near me",2021-01-13,"Maine",0
"2120","vaccine near me",2021-01-14,"Maine",0
"2121","vaccine near me",2021-01-15,"Maine",0
"2122","vaccine near me",2021-01-16,"Maine",0
"2123","vaccine near me",2021-01-17,"Maine",0
"2124","vaccine near me",2021-01-18,"Maine",0
"2125","vaccine near me",2021-01-19,"Maine",8
"2126","vaccine near me",2021-01-20,"Maine",0
"2127","vaccine near me",2021-01-21,"Maine",0
"2128","vaccine near me",2021-01-22,"Maine",0
"2129","vaccine near me",2021-01-23,"Maine",8
"2130","vaccine near me",2021-01-24,"Maine",0
"2131","vaccine near me",2021-01-25,"Maine",0
"2132","vaccine near me",2021-01-26,"Maine",0
"2133","vaccine near me",2021-01-27,"Maine",0
"2134","vaccine near me",2021-01-28,"Maine",8
"2135","vaccine near me",2021-01-29,"Maine",0
"2136","vaccine near me",2021-01-30,"Maine",8
"2137","vaccine near me",2021-01-31,"Maine",0
"2138","vaccine near me",2021-02-01,"Maine",0
"2139","vaccine near me",2021-02-02,"Maine",0
"2140","vaccine near me",2021-02-03,"Maine",0
"2141","vaccine near me",2021-02-04,"Maine",0
"2142","vaccine near me",2021-02-05,"Maine",0
"2143","vaccine near me",2021-02-06,"Maine",0
"2144","vaccine near me",2021-02-07,"Maine",0
"2145","vaccine near me",2021-02-08,"Maine",0
"2146","vaccine near me",2021-02-09,"Maine",8
"2147","vaccine near me",2021-02-10,"Maine",0
"2148","vaccine near me",2021-02-11,"Maine",0
"2149","vaccine near me",2021-02-12,"Maine",16
"2150","vaccine near me",2021-02-13,"Maine",0
"2151","vaccine near me",2021-02-14,"Maine",0
"2152","vaccine near me",2021-02-15,"Maine",0
"2153","vaccine near me",2021-02-16,"Maine",0
"2154","vaccine near me",2021-02-17,"Maine",0
"2155","vaccine near me",2021-02-18,"Maine",8
"2156","vaccine near me",2021-02-19,"Maine",24
"2157","vaccine near me",2021-02-20,"Maine",0
"2158","vaccine near me",2021-02-21,"Maine",0
"2159","vaccine near me",2021-02-22,"Maine",0
"2160","vaccine near me",2021-02-23,"Maine",0
"2161","vaccine near me",2021-02-24,"Maine",8
"2162","vaccine near me",2021-02-25,"Maine",8
"2163","vaccine near me",2021-02-26,"Maine",16
"2164","vaccine near me",2021-02-27,"Maine",16
"2165","vaccine near me",2021-02-28,"Maine",0
"2166","vaccine near me",2021-03-01,"Maine",15
"2167","vaccine near me",2021-03-02,"Maine",8
"2168","vaccine near me",2021-03-03,"Maine",16
"2169","vaccine near me",2021-03-04,"Maine",8
"2170","vaccine near me",2021-03-05,"Maine",8
"2171","vaccine near me",2021-03-06,"Maine",9
"2172","vaccine near me",2021-03-07,"Maine",0
"2173","vaccine near me",2021-03-08,"Maine",0
"2174","vaccine near me",2021-03-09,"Maine",16
"2175","vaccine near me",2021-03-10,"Maine",8
"2176","vaccine near me",2021-03-11,"Maine",8
"2177","vaccine near me",2021-03-12,"Maine",8
"2178","vaccine near me",2021-03-13,"Maine",16
"2179","vaccine near me",2021-03-14,"Maine",0
"2180","vaccine near me",2021-03-15,"Maine",0
"2181","vaccine near me",2021-03-16,"Maine",13
"2182","vaccine near me",2021-03-17,"Maine",15
"2183","vaccine near me",2021-03-18,"Maine",8
"2184","vaccine near me",2021-03-19,"Maine",8
"2185","vaccine near me",2021-03-20,"Maine",0
"2186","vaccine near me",2021-03-21,"Maine",9
"2187","vaccine near me",2021-03-22,"Maine",0
"2188","vaccine near me",2021-03-23,"Maine",32
"2189","vaccine near me",2021-03-24,"Maine",0
"2190","vaccine near me",2021-03-25,"Maine",23
"2191","vaccine near me",2021-03-26,"Maine",15
"2192","vaccine near me",2021-03-27,"Maine",0
"2193","vaccine near me",2021-03-28,"Maine",0
"2194","vaccine near me",2021-03-29,"Maine",22
"2195","vaccine near me",2021-03-30,"Maine",16
"2196","vaccine near me",2021-03-31,"Maine",0
"2197","vaccine near me",2021-04-01,"Maine",8
"2198","vaccine near me",2021-04-02,"Maine",32
"2199","vaccine near me",2021-04-03,"Maine",17
"2200","vaccine near me",2021-04-04,"Maine",25
"2201","vaccine near me",2021-04-05,"Maine",24
"2202","vaccine near me",2021-04-06,"Maine",23
"2203","vaccine near me",2021-04-07,"Maine",100
"2204","vaccine near me",2021-04-08,"Maine",24
"2205","vaccine near me",2021-04-09,"Maine",16
"2206","vaccine near me",2021-04-10,"Maine",27
"2207","vaccine near me",2021-04-11,"Maine",17
"2208","vaccine near me",2021-04-12,"Maine",16
"2209","vaccine near me",2021-04-13,"Maine",0
"2210","vaccine near me",2021-04-14,"Maine",24
"2211","vaccine near me",2021-04-15,"Maine",16
"2212","vaccine near me",2021-04-16,"Maine",0
"2213","vaccine near me",2021-04-17,"Maine",0
"2214","vaccine near me",2021-04-18,"Maine",8
"2215","vaccine near me",2021-04-19,"Maine",16
"2216","vaccine near me",2021-04-20,"Maine",39
"2217","vaccine near me",2021-04-21,"Maine",0
"2218","vaccine near me",2021-04-22,"Maine",0
"2219","vaccine near me",2021-04-23,"Maine",0
"2220","vaccine near me",2021-04-24,"Maine",9
"2221","vaccine near me",2021-04-25,"Maine",0
"2222","vaccine near me",2021-04-26,"Maine",0
"2223","vaccine near me",2021-04-27,"Maine",8
"2224","vaccine near me",2021-01-01,"Maryland",0
"2225","vaccine near me",2021-01-02,"Maryland",1
"2226","vaccine near me",2021-01-03,"Maryland",0
"2227","vaccine near me",2021-01-04,"Maryland",2
"2228","vaccine near me",2021-01-05,"Maryland",0
"2229","vaccine near me",2021-01-06,"Maryland",5
"2230","vaccine near me",2021-01-07,"Maryland",0
"2231","vaccine near me",2021-01-08,"Maryland",4
"2232","vaccine near me",2021-01-09,"Maryland",1
"2233","vaccine near me",2021-01-10,"Maryland",1
"2234","vaccine near me",2021-01-11,"Maryland",5
"2235","vaccine near me",2021-01-12,"Maryland",4
"2236","vaccine near me",2021-01-13,"Maryland",3
"2237","vaccine near me",2021-01-14,"Maryland",6
"2238","vaccine near me",2021-01-15,"Maryland",4
"2239","vaccine near me",2021-01-16,"Maryland",10
"2240","vaccine near me",2021-01-17,"Maryland",3
"2241","vaccine near me",2021-01-18,"Maryland",7
"2242","vaccine near me",2021-01-19,"Maryland",1
"2243","vaccine near me",2021-01-20,"Maryland",9
"2244","vaccine near me",2021-01-21,"Maryland",4
"2245","vaccine near me",2021-01-22,"Maryland",4
"2246","vaccine near me",2021-01-23,"Maryland",1
"2247","vaccine near me",2021-01-24,"Maryland",4
"2248","vaccine near me",2021-01-25,"Maryland",9
"2249","vaccine near me",2021-01-26,"Maryland",10
"2250","vaccine near me",2021-01-27,"Maryland",4
"2251","vaccine near me",2021-01-28,"Maryland",4
"2252","vaccine near me",2021-01-29,"Maryland",7
"2253","vaccine near me",2021-01-30,"Maryland",6
"2254","vaccine near me",2021-01-31,"Maryland",4
"2255","vaccine near me",2021-02-01,"Maryland",6
"2256","vaccine near me",2021-02-02,"Maryland",5
"2257","vaccine near me",2021-02-03,"Maryland",8
"2258","vaccine near me",2021-02-04,"Maryland",7
"2259","vaccine near me",2021-02-05,"Maryland",7
"2260","vaccine near me",2021-02-06,"Maryland",4
"2261","vaccine near me",2021-02-07,"Maryland",3
"2262","vaccine near me",2021-02-08,"Maryland",2
"2263","vaccine near me",2021-02-09,"Maryland",8
