"","keyword","date","geo","hits"
"4345","mask",2021-01-16,"Pennsylvania",50
"4346","mask",2021-01-17,"Pennsylvania",40
"4347","mask",2021-01-18,"Pennsylvania",34
"4348","mask",2021-01-19,"Pennsylvania",24
"4349","mask",2021-01-20,"Pennsylvania",33
"4350","mask",2021-01-21,"Pennsylvania",56
"4351","mask",2021-01-22,"Pennsylvania",57
"4352","mask",2021-01-23,"Pennsylvania",38
"4353","mask",2021-01-24,"Pennsylvania",42
"4354","mask",2021-01-25,"Pennsylvania",44
"4355","mask",2021-01-26,"Pennsylvania",45
"4356","mask",2021-01-27,"Pennsylvania",40
"4357","mask",2021-01-28,"Pennsylvania",41
"4358","mask",2021-01-29,"Pennsylvania",37
"4359","mask",2021-01-30,"Pennsylvania",49
"4360","mask",2021-01-31,"Pennsylvania",42
"4361","mask",2021-02-01,"Pennsylvania",35
"4362","mask",2021-02-02,"Pennsylvania",30
"4363","mask",2021-02-03,"Pennsylvania",43
"4364","mask",2021-02-04,"Pennsylvania",36
"4365","mask",2021-02-05,"Pennsylvania",29
"4366","mask",2021-02-06,"Pennsylvania",39
"4367","mask",2021-02-07,"Pennsylvania",42
"4368","mask",2021-02-08,"Pennsylvania",35
"4369","mask",2021-02-09,"Pennsylvania",35
"4370","mask",2021-02-10,"Pennsylvania",39
"4371","mask",2021-02-11,"Pennsylvania",48
"4372","mask",2021-02-12,"Pennsylvania",37
"4373","mask",2021-02-13,"Pennsylvania",40
"4374","mask",2021-02-14,"Pennsylvania",31
"4375","mask",2021-02-15,"Pennsylvania",22
"4376","mask",2021-02-16,"Pennsylvania",31
"4377","mask",2021-02-17,"Pennsylvania",27
"4378","mask",2021-02-18,"Pennsylvania",32
"4379","mask",2021-02-19,"Pennsylvania",26
"4380","mask",2021-02-20,"Pennsylvania",33
"4381","mask",2021-02-21,"Pennsylvania",29
"4382","mask",2021-02-22,"Pennsylvania",27
"4383","mask",2021-02-23,"Pennsylvania",37
"4384","mask",2021-02-24,"Pennsylvania",33
"4385","mask",2021-02-25,"Pennsylvania",29
"4386","mask",2021-02-26,"Pennsylvania",39
"4387","mask",2021-02-27,"Pennsylvania",42
"4388","mask",2021-02-28,"Pennsylvania",39
"4389","mask",2021-03-01,"Pennsylvania",31
"4390","mask",2021-03-02,"Pennsylvania",41
"4391","mask",2021-03-03,"Pennsylvania",51
"4392","mask",2021-03-04,"Pennsylvania",42
"4393","mask",2021-03-05,"Pennsylvania",44
"4394","mask",2021-03-06,"Pennsylvania",51
"4395","mask",2021-03-07,"Pennsylvania",46
"4396","mask",2021-03-08,"Pennsylvania",41
"4397","mask",2021-03-09,"Pennsylvania",35
"4398","mask",2021-03-10,"Pennsylvania",36
"4399","mask",2021-03-11,"Pennsylvania",33
"4400","mask",2021-03-12,"Pennsylvania",28
"4401","mask",2021-03-13,"Pennsylvania",32
"4402","mask",2021-03-14,"Pennsylvania",31
"4403","mask",2021-03-15,"Pennsylvania",26
"4404","mask",2021-03-16,"Pennsylvania",26
"4405","mask",2021-03-17,"Pennsylvania",27
"4406","mask",2021-03-18,"Pennsylvania",33
"4407","mask",2021-03-19,"Pennsylvania",29
"4408","mask",2021-03-20,"Pennsylvania",26
"4409","mask",2021-03-21,"Pennsylvania",33
"4410","mask",2021-03-22,"Pennsylvania",30
"4411","mask",2021-03-23,"Pennsylvania",28
"4412","mask",2021-03-24,"Pennsylvania",29
"4413","mask",2021-03-25,"Pennsylvania",41
"4414","mask",2021-03-26,"Pennsylvania",30
"4415","mask",2021-03-27,"Pennsylvania",30
"4416","mask",2021-03-28,"Pennsylvania",36
"4417","mask",2021-03-29,"Pennsylvania",22
"4418","mask",2021-03-30,"Pennsylvania",36
"4419","mask",2021-03-31,"Pennsylvania",31
"4420","mask",2021-04-01,"Pennsylvania",32
"4421","mask",2021-04-02,"Pennsylvania",28
"4422","mask",2021-04-03,"Pennsylvania",37
"4423","mask",2021-04-04,"Pennsylvania",27
"4424","mask",2021-04-05,"Pennsylvania",31
"4425","mask",2021-04-06,"Pennsylvania",27
"4426","mask",2021-04-07,"Pennsylvania",31
"4427","mask",2021-04-08,"Pennsylvania",29
"4428","mask",2021-04-09,"Pennsylvania",29
"4429","mask",2021-04-10,"Pennsylvania",32
"4430","mask",2021-04-11,"Pennsylvania",30
"4431","mask",2021-04-12,"Pennsylvania",27
"4432","mask",2021-04-13,"Pennsylvania",28
"4433","mask",2021-04-14,"Pennsylvania",29
"4434","mask",2021-04-15,"Pennsylvania",32
"4435","mask",2021-04-16,"Pennsylvania",26
"4436","mask",2021-04-17,"Pennsylvania",37
"4437","mask",2021-04-18,"Pennsylvania",35
"4438","mask",2021-04-19,"Pennsylvania",28
"4439","mask",2021-04-20,"Pennsylvania",27
"4440","mask",2021-04-21,"Pennsylvania",21
"4441","mask",2021-04-22,"Pennsylvania",40
"4442","mask",2021-04-23,"Pennsylvania",43
"4443","mask",2021-04-24,"Pennsylvania",32
"4444","mask",2021-04-25,"Pennsylvania",30
"4445","mask",2021-04-26,"Pennsylvania",32
"4446","mask",2021-04-27,"Pennsylvania",57
"4447","mask",2021-01-01,"Rhode Island",28
"4448","mask",2021-01-02,"Rhode Island",0
"4449","mask",2021-01-03,"Rhode Island",26
"4450","mask",2021-01-04,"Rhode Island",25
"4451","mask",2021-01-05,"Rhode Island",33
"4452","mask",2021-01-06,"Rhode Island",33
"4453","mask",2021-01-07,"Rhode Island",26
"4454","mask",2021-01-08,"Rhode Island",25
"4455","mask",2021-01-09,"Rhode Island",18
"4456","mask",2021-01-10,"Rhode Island",35
"4457","mask",2021-01-11,"Rhode Island",33
"4458","mask",2021-01-12,"Rhode Island",59
"4459","mask",2021-01-13,"Rhode Island",27
"4460","mask",2021-01-14,"Rhode Island",35
"4461","mask",2021-01-15,"Rhode Island",70
"4462","mask",2021-01-16,"Rhode Island",37
"4463","mask",2021-01-17,"Rhode Island",44
"4464","mask",2021-01-18,"Rhode Island",27
"4465","mask",2021-01-19,"Rhode Island",43
"4466","mask",2021-01-20,"Rhode Island",34
"4467","mask",2021-01-21,"Rhode Island",34
"4468","mask",2021-01-22,"Rhode Island",36
"4469","mask",2021-01-23,"Rhode Island",100
"4470","mask",2021-01-24,"Rhode Island",34
"4471","mask",2021-01-25,"Rhode Island",48
"4472","mask",2021-01-26,"Rhode Island",60
"4473","mask",2021-01-27,"Rhode Island",58
"4474","mask",2021-01-28,"Rhode Island",58
"4475","mask",2021-01-29,"Rhode Island",42
"4476","mask",2021-01-30,"Rhode Island",28
"4477","mask",2021-01-31,"Rhode Island",65
"4478","mask",2021-02-01,"Rhode Island",40
"4479","mask",2021-02-02,"Rhode Island",41
"4480","mask",2021-02-03,"Rhode Island",17
"4481","mask",2021-02-04,"Rhode Island",42
"4482","mask",2021-02-05,"Rhode Island",17
"4483","mask",2021-02-06,"Rhode Island",9
"4484","mask",2021-02-07,"Rhode Island",26
"4485","mask",2021-02-08,"Rhode Island",66
"4486","mask",2021-02-09,"Rhode Island",49
"4487","mask",2021-02-10,"Rhode Island",17
"4488","mask",2021-02-11,"Rhode Island",61
"4489","mask",2021-02-12,"Rhode Island",9
"4490","mask",2021-02-13,"Rhode Island",75
"4491","mask",2021-02-14,"Rhode Island",18
"4492","mask",2021-02-15,"Rhode Island",35
"4493","mask",2021-02-16,"Rhode Island",42
"4494","mask",2021-02-17,"Rhode Island",34
"4495","mask",2021-02-18,"Rhode Island",51
"4496","mask",2021-02-19,"Rhode Island",26
"4497","mask",2021-02-20,"Rhode Island",57
"4498","mask",2021-02-21,"Rhode Island",37
"4499","mask",2021-02-22,"Rhode Island",47
"4500","mask",2021-02-23,"Rhode Island",35
"4501","mask",2021-02-24,"Rhode Island",42
"4502","mask",2021-02-25,"Rhode Island",17
"4503","mask",2021-02-26,"Rhode Island",26
"4504","mask",2021-02-27,"Rhode Island",38
"4505","mask",2021-02-28,"Rhode Island",36
"4506","mask",2021-03-01,"Rhode Island",25
"4507","mask",2021-03-02,"Rhode Island",41
"4508","mask",2021-03-03,"Rhode Island",42
"4509","mask",2021-03-04,"Rhode Island",42
"4510","mask",2021-03-05,"Rhode Island",18
"4511","mask",2021-03-06,"Rhode Island",66
"4512","mask",2021-03-07,"Rhode Island",37
"4513","mask",2021-03-08,"Rhode Island",17
"4514","mask",2021-03-09,"Rhode Island",26
"4515","mask",2021-03-10,"Rhode Island",26
"4516","mask",2021-03-11,"Rhode Island",9
"4517","mask",2021-03-12,"Rhode Island",34
"4518","mask",2021-03-13,"Rhode Island",73
"4519","mask",2021-03-14,"Rhode Island",34
"4520","mask",2021-03-15,"Rhode Island",33
"4521","mask",2021-03-16,"Rhode Island",21
"4522","mask",2021-03-17,"Rhode Island",52
"4523","mask",2021-03-18,"Rhode Island",41
"4524","mask",2021-03-19,"Rhode Island",8
"4525","mask",2021-03-20,"Rhode Island",18
"4526","mask",2021-03-21,"Rhode Island",10
"4527","mask",2021-03-22,"Rhode Island",35
"4528","mask",2021-03-23,"Rhode Island",8
"4529","mask",2021-03-24,"Rhode Island",43
"4530","mask",2021-03-25,"Rhode Island",17
"4531","mask",2021-03-26,"Rhode Island",26
"4532","mask",2021-03-27,"Rhode Island",69
"4533","mask",2021-03-28,"Rhode Island",44
"4534","mask",2021-03-29,"Rhode Island",33
"4535","mask",2021-03-30,"Rhode Island",26
"4536","mask",2021-03-31,"Rhode Island",9
"4537","mask",2021-04-01,"Rhode Island",9
"4538","mask",2021-04-02,"Rhode Island",35
"4539","mask",2021-04-03,"Rhode Island",40
"4540","mask",2021-04-04,"Rhode Island",20
"4541","mask",2021-04-05,"Rhode Island",43
"4542","mask",2021-04-06,"Rhode Island",17
"4543","mask",2021-04-07,"Rhode Island",9
"4544","mask",2021-04-08,"Rhode Island",26
"4545","mask",2021-04-09,"Rhode Island",18
"4546","mask",2021-04-10,"Rhode Island",20
"4547","mask",2021-04-11,"Rhode Island",45
"4548","mask",2021-04-12,"Rhode Island",9
"4549","mask",2021-04-13,"Rhode Island",51
"4550","mask",2021-04-14,"Rhode Island",17
"4551","mask",2021-04-15,"Rhode Island",25
"4552","mask",2021-04-16,"Rhode Island",50
"4553","mask",2021-04-17,"Rhode Island",38
"4554","mask",2021-04-18,"Rhode Island",59
"4555","mask",2021-04-19,"Rhode Island",18
"4556","mask",2021-04-20,"Rhode Island",62
"4557","mask",2021-04-21,"Rhode Island",17
"4558","mask",2021-04-22,"Rhode Island",34
"4559","mask",2021-04-23,"Rhode Island",27
"4560","mask",2021-04-24,"Rhode Island",21
"4561","mask",2021-04-25,"Rhode Island",45
"4562","mask",2021-04-26,"Rhode Island",52
"4563","mask",2021-04-27,"Rhode Island",70
"4564","mask",2021-01-01,"South Carolina",34
"4565","mask",2021-01-02,"South Carolina",34
"4566","mask",2021-01-03,"South Carolina",21
"4567","mask",2021-01-04,"South Carolina",23
"4568","mask",2021-01-05,"South Carolina",33
"4569","mask",2021-01-06,"South Carolina",32
"4570","mask",2021-01-07,"South Carolina",30
"4571","mask",2021-01-08,"South Carolina",23
"4572","mask",2021-01-09,"South Carolina",29
"4573","mask",2021-01-10,"South Carolina",46
"4574","mask",2021-01-11,"South Carolina",22
"4575","mask",2021-01-12,"South Carolina",48
"4576","mask",2021-01-13,"South Carolina",43
"4577","mask",2021-01-14,"South Carolina",22
"4578","mask",2021-01-15,"South Carolina",35
"4579","mask",2021-01-16,"South Carolina",36
"4580","mask",2021-01-17,"South Carolina",27
"4581","mask",2021-01-18,"South Carolina",32
"4582","mask",2021-01-19,"South Carolina",35
"4583","mask",2021-01-20,"South Carolina",23
"4584","mask",2021-01-21,"South Carolina",39
"4585","mask",2021-01-22,"South Carolina",34
"4586","mask",2021-01-23,"South Carolina",35
"4587","mask",2021-01-24,"South Carolina",57
"4588","mask",2021-01-25,"South Carolina",46
"4589","mask",2021-01-26,"South Carolina",48
"4590","mask",2021-01-27,"South Carolina",38
"4591","mask",2021-01-28,"South Carolina",27
"4592","mask",2021-01-29,"South Carolina",34
"4593","mask",2021-01-30,"South Carolina",32
"4594","mask",2021-01-31,"South Carolina",52
"4595","mask",2021-02-01,"South Carolina",42
"4596","mask",2021-02-02,"South Carolina",39
"4597","mask",2021-02-03,"South Carolina",33
"4598","mask",2021-02-04,"South Carolina",41
"4599","mask",2021-02-05,"South Carolina",38
"4600","mask",2021-02-06,"South Carolina",36
"4601","mask",2021-02-07,"South Carolina",31
"4602","mask",2021-02-08,"South Carolina",45
"4603","mask",2021-02-09,"South Carolina",40
"4604","mask",2021-02-10,"South Carolina",31
"4605","mask",2021-02-11,"South Carolina",37
"4606","mask",2021-02-12,"South Carolina",44
"4607","mask",2021-02-13,"South Carolina",44
"4608","mask",2021-02-14,"South Carolina",31
"4609","mask",2021-02-15,"South Carolina",27
"4610","mask",2021-02-16,"South Carolina",27
"4611","mask",2021-02-17,"South Carolina",37
"4612","mask",2021-02-18,"South Carolina",36
"4613","mask",2021-02-19,"South Carolina",26
"4614","mask",2021-02-20,"South Carolina",38
"4615","mask",2021-02-21,"South Carolina",20
"4616","mask",2021-02-22,"South Carolina",13
"4617","mask",2021-02-23,"South Carolina",32
"4618","mask",2021-02-24,"South Carolina",30
"4619","mask",2021-02-25,"South Carolina",27
"4620","mask",2021-02-26,"South Carolina",32
"4621","mask",2021-02-27,"South Carolina",25
"4622","mask",2021-02-28,"South Carolina",34
"4623","mask",2021-03-01,"South Carolina",29
"4624","mask",2021-03-02,"South Carolina",51
"4625","mask",2021-03-03,"South Carolina",61
"4626","mask",2021-03-04,"South Carolina",47
"4627","mask",2021-03-05,"South Carolina",48
"4628","mask",2021-03-06,"South Carolina",62
"4629","mask",2021-03-07,"South Carolina",64
"4630","mask",2021-03-08,"South Carolina",58
"4631","mask",2021-03-09,"South Carolina",44
"4632","mask",2021-03-10,"South Carolina",28
"4633","mask",2021-03-11,"South Carolina",44
"4634","mask",2021-03-12,"South Carolina",19
"4635","mask",2021-03-13,"South Carolina",22
"4636","mask",2021-03-14,"South Carolina",33
"4637","mask",2021-03-15,"South Carolina",36
"4638","mask",2021-03-16,"South Carolina",41
"4639","mask",2021-03-17,"South Carolina",34
"4640","mask",2021-03-18,"South Carolina",26
"4641","mask",2021-03-19,"South Carolina",29
"4642","mask",2021-03-20,"South Carolina",28
"4643","mask",2021-03-21,"South Carolina",21
"4644","mask",2021-03-22,"South Carolina",17
"4645","mask",2021-03-23,"South Carolina",32
"4646","mask",2021-03-24,"South Carolina",29
"4647","mask",2021-03-25,"South Carolina",19
"4648","mask",2021-03-26,"South Carolina",23
"4649","mask",2021-03-27,"South Carolina",31
"4650","mask",2021-03-28,"South Carolina",38
"4651","mask",2021-03-29,"South Carolina",10
"4652","mask",2021-03-30,"South Carolina",10
"4653","mask",2021-03-31,"South Carolina",36
"4654","mask",2021-04-01,"South Carolina",12
"4655","mask",2021-04-02,"South Carolina",29
"4656","mask",2021-04-03,"South Carolina",18
"4657","mask",2021-04-04,"South Carolina",44
"4658","mask",2021-04-05,"South Carolina",23
"4659","mask",2021-04-06,"South Carolina",36
"4660","mask",2021-04-07,"South Carolina",36
"4661","mask",2021-04-08,"South Carolina",17
"4662","mask",2021-04-09,"South Carolina",29
"4663","mask",2021-04-10,"South Carolina",38
"4664","mask",2021-04-11,"South Carolina",35
"4665","mask",2021-04-12,"South Carolina",25
"4666","mask",2021-04-13,"South Carolina",16
"4667","mask",2021-04-14,"South Carolina",38
"4668","mask",2021-04-15,"South Carolina",43
"4669","mask",2021-04-16,"South Carolina",28
"4670","mask",2021-04-17,"South Carolina",40
"4671","mask",2021-04-18,"South Carolina",27
"4672","mask",2021-04-19,"South Carolina",33
"4673","mask",2021-04-20,"South Carolina",29
"4674","mask",2021-04-21,"South Carolina",8
"4675","mask",2021-04-22,"South Carolina",26
"4676","mask",2021-04-23,"South Carolina",21
"4677","mask",2021-04-24,"South Carolina",29
"4678","mask",2021-04-25,"South Carolina",27
"4679","mask",2021-04-26,"South Carolina",18
"4680","mask",2021-04-27,"South Carolina",24
"4681","mask",2021-01-01,"South Dakota",7
"4682","mask",2021-01-02,"South Dakota",32
"4683","mask",2021-01-03,"South Dakota",13
"4684","mask",2021-01-04,"South Dakota",11
"4685","mask",2021-01-05,"South Dakota",6
"4686","mask",2021-01-06,"South Dakota",11
"4687","mask",2021-01-07,"South Dakota",6
"4688","mask",2021-01-08,"South Dakota",0
"4689","mask",2021-01-09,"South Dakota",13
"4690","mask",2021-01-10,"South Dakota",13
"4691","mask",2021-01-11,"South Dakota",12
"4692","mask",2021-01-12,"South Dakota",17
"4693","mask",2021-01-13,"South Dakota",6
"4694","mask",2021-01-14,"South Dakota",6
"4695","mask",2021-01-15,"South Dakota",6
"4696","mask",2021-01-16,"South Dakota",13
"4697","mask",2021-01-17,"South Dakota",19
"4698","mask",2021-01-18,"South Dakota",23
"4699","mask",2021-01-19,"South Dakota",0
"4700","mask",2021-01-20,"South Dakota",22
"4701","mask",2021-01-21,"South Dakota",40
"4702","mask",2021-01-22,"South Dakota",24
"4703","mask",2021-01-23,"South Dakota",26
"4704","mask",2021-01-24,"South Dakota",6
"4705","mask",2021-01-25,"South Dakota",6
"4706","mask",2021-01-26,"South Dakota",17
"4707","mask",2021-01-27,"South Dakota",6
"4708","mask",2021-01-28,"South Dakota",6
"4709","mask",2021-01-29,"South Dakota",6
"4710","mask",2021-01-30,"South Dakota",0
"4711","mask",2021-01-31,"South Dakota",14
"4712","mask",2021-02-01,"South Dakota",18
"4713","mask",2021-02-02,"South Dakota",31
"4714","mask",2021-02-03,"South Dakota",18
"4715","mask",2021-02-04,"South Dakota",12
"4716","mask",2021-02-05,"South Dakota",0
"4717","mask",2021-02-06,"South Dakota",26
"4718","mask",2021-02-07,"South Dakota",6
"4719","mask",2021-02-08,"South Dakota",29
"4720","mask",2021-02-09,"South Dakota",6
"4721","mask",2021-02-10,"South Dakota",18
"4722","mask",2021-02-11,"South Dakota",36
"4723","mask",2021-02-12,"South Dakota",24
"4724","mask",2021-02-13,"South Dakota",13
"4725","mask",2021-02-14,"South Dakota",7
"4726","mask",2021-02-15,"South Dakota",6
"4727","mask",2021-02-16,"South Dakota",6
"4728","mask",2021-02-17,"South Dakota",12
"4729","mask",2021-02-18,"South Dakota",12
"4730","mask",2021-02-19,"South Dakota",6
"4731","mask",2021-02-20,"South Dakota",0
"4732","mask",2021-02-21,"South Dakota",14
"4733","mask",2021-02-22,"South Dakota",6
"4734","mask",2021-02-23,"South Dakota",23
"4735","mask",2021-02-24,"South Dakota",12
"4736","mask",2021-02-25,"South Dakota",6
"4737","mask",2021-02-26,"South Dakota",0
"4738","mask",2021-02-27,"South Dakota",7
"4739","mask",2021-02-28,"South Dakota",7
"4740","mask",2021-03-01,"South Dakota",30
"4741","mask",2021-03-02,"South Dakota",12
"4742","mask",2021-03-03,"South Dakota",31
"4743","mask",2021-03-04,"South Dakota",18
"4744","mask",2021-03-05,"South Dakota",12
"4745","mask",2021-03-06,"South Dakota",7
"4746","mask",2021-03-07,"South Dakota",15
"4747","mask",2021-03-08,"South Dakota",20
"4748","mask",2021-03-09,"South Dakota",32
"4749","mask",2021-03-10,"South Dakota",23
"4750","mask",2021-03-11,"South Dakota",12
"4751","mask",2021-03-12,"South Dakota",19
"4752","mask",2021-03-13,"South Dakota",7
"4753","mask",2021-03-14,"South Dakota",12
"4754","mask",2021-03-15,"South Dakota",5
"4755","mask",2021-03-16,"South Dakota",10
"4756","mask",2021-03-17,"South Dakota",5
"4757","mask",2021-03-18,"South Dakota",6
"4758","mask",2021-03-19,"South Dakota",12
"4759","mask",2021-03-20,"South Dakota",20
"4760","mask",2021-03-21,"South Dakota",20
"4761","mask",2021-03-22,"South Dakota",6
"4762","mask",2021-03-23,"South Dakota",11
"4763","mask",2021-03-24,"South Dakota",23
"4764","mask",2021-03-25,"South Dakota",30
"4765","mask",2021-03-26,"South Dakota",6
"4766","mask",2021-03-27,"South Dakota",7
"4767","mask",2021-03-28,"South Dakota",13
"4768","mask",2021-03-29,"South Dakota",0
"4769","mask",2021-03-30,"South Dakota",12
"4770","mask",2021-03-31,"South Dakota",0
"4771","mask",2021-04-01,"South Dakota",6
"4772","mask",2021-04-02,"South Dakota",7
"4773","mask",2021-04-03,"South Dakota",0
"4774","mask",2021-04-04,"South Dakota",8
"4775","mask",2021-04-05,"South Dakota",6
"4776","mask",2021-04-06,"South Dakota",0
"4777","mask",2021-04-07,"South Dakota",17
"4778","mask",2021-04-08,"South Dakota",12
"4779","mask",2021-04-09,"South Dakota",30
"4780","mask",2021-04-10,"South Dakota",14
"4781","mask",2021-04-11,"South Dakota",14
"4782","mask",2021-04-12,"South Dakota",12
"4783","mask",2021-04-13,"South Dakota",18
"4784","mask",2021-04-14,"South Dakota",18
"4785","mask",2021-04-15,"South Dakota",17
"4786","mask",2021-04-16,"South Dakota",0
"4787","mask",2021-04-17,"South Dakota",7
"4788","mask",2021-04-18,"South Dakota",0
"4789","mask",2021-04-19,"South Dakota",0
"4790","mask",2021-04-20,"South Dakota",0
"4791","mask",2021-04-21,"South Dakota",6
"4792","mask",2021-04-22,"South Dakota",18
"4793","mask",2021-04-23,"South Dakota",12
"4794","mask",2021-04-24,"South Dakota",7
"4795","mask",2021-04-25,"South Dakota",14
"4796","mask",2021-04-26,"South Dakota",12
"4797","mask",2021-04-27,"South Dakota",18
"4798","mask",2021-01-01,"Tennessee",16
"4799","mask",2021-01-02,"Tennessee",21
"4800","mask",2021-01-03,"Tennessee",16
"4801","mask",2021-01-04,"Tennessee",18
"4802","mask",2021-01-05,"Tennessee",17
"4803","mask",2021-01-06,"Tennessee",17
"4804","mask",2021-01-07,"Tennessee",14
"4805","mask",2021-01-08,"Tennessee",11
"4806","mask",2021-01-09,"Tennessee",13
"4807","mask",2021-01-10,"Tennessee",16
"4808","mask",2021-01-11,"Tennessee",16
"4809","mask",2021-01-12,"Tennessee",16
"4810","mask",2021-01-13,"Tennessee",14
"4811","mask",2021-01-14,"Tennessee",17
"4812","mask",2021-01-15,"Tennessee",17
"4813","mask",2021-01-16,"Tennessee",19
"4814","mask",2021-01-17,"Tennessee",18
"4815","mask",2021-01-18,"Tennessee",19
"4816","mask",2021-01-19,"Tennessee",13
"4817","mask",2021-01-20,"Tennessee",16
"4818","mask",2021-01-21,"Tennessee",17
"4819","mask",2021-01-22,"Tennessee",26
"4820","mask",2021-01-23,"Tennessee",22
"4821","mask",2021-01-24,"Tennessee",18
"4822","mask",2021-01-25,"Tennessee",20
"4823","mask",2021-01-26,"Tennessee",17
"4824","mask",2021-01-27,"Tennessee",15
"4825","mask",2021-01-28,"Tennessee",18
"4826","mask",2021-01-29,"Tennessee",20
"4827","mask",2021-01-30,"Tennessee",15
"4828","mask",2021-01-31,"Tennessee",19
"4829","mask",2021-02-01,"Tennessee",21
"4830","mask",2021-02-02,"Tennessee",12
"4831","mask",2021-02-03,"Tennessee",17
"4832","mask",2021-02-04,"Tennessee",14
"4833","mask",2021-02-05,"Tennessee",14
"4834","mask",2021-02-06,"Tennessee",19
"4835","mask",2021-02-07,"Tennessee",20
"4836","mask",2021-02-08,"Tennessee",18
"4837","mask",2021-02-09,"Tennessee",13
"4838","mask",2021-02-10,"Tennessee",15
"4839","mask",2021-02-11,"Tennessee",15
"4840","mask",2021-02-12,"Tennessee",15
"4841","mask",2021-02-13,"Tennessee",17
"4842","mask",2021-02-14,"Tennessee",14
"4843","mask",2021-02-15,"Tennessee",10
"4844","mask",2021-02-16,"Tennessee",13
"4845","mask",2021-02-17,"Tennessee",8
"4846","mask",2021-02-18,"Tennessee",14
"4847","mask",2021-02-19,"Tennessee",12
"4848","mask",2021-02-20,"Tennessee",14
"4849","mask",2021-02-21,"Tennessee",16
"4850","mask",2021-02-22,"Tennessee",14
"4851","mask",2021-02-23,"Tennessee",9
"4852","mask",2021-02-24,"Tennessee",17
"4853","mask",2021-02-25,"Tennessee",17
"4854","mask",2021-02-26,"Tennessee",15
"4855","mask",2021-02-27,"Tennessee",14
"4856","mask",2021-02-28,"Tennessee",17
"4857","mask",2021-03-01,"Tennessee",17
"4858","mask",2021-03-02,"Tennessee",21
"4859","mask",2021-03-03,"Tennessee",38
"4860","mask",2021-03-04,"Tennessee",25
"4861","mask",2021-03-05,"Tennessee",18
"4862","mask",2021-03-06,"Tennessee",15
"4863","mask",2021-03-07,"Tennessee",19
"4864","mask",2021-03-08,"Tennessee",14
"4865","mask",2021-03-09,"Tennessee",16
"4866","mask",2021-03-10,"Tennessee",19
"4867","mask",2021-03-11,"Tennessee",15
"4868","mask",2021-03-12,"Tennessee",18
"4869","mask",2021-03-13,"Tennessee",21
"4870","mask",2021-03-14,"Tennessee",19
"4871","mask",2021-03-15,"Tennessee",20
"4872","mask",2021-03-16,"Tennessee",19
"4873","mask",2021-03-17,"Tennessee",19
"4874","mask",2021-03-18,"Tennessee",15
"4875","mask",2021-03-19,"Tennessee",13
"4876","mask",2021-03-20,"Tennessee",16
"4877","mask",2021-03-21,"Tennessee",15
"4878","mask",2021-03-22,"Tennessee",14
"4879","mask",2021-03-23,"Tennessee",15
"4880","mask",2021-03-24,"Tennessee",16
"4881","mask",2021-03-25,"Tennessee",18
"4882","mask",2021-03-26,"Tennessee",12
"4883","mask",2021-03-27,"Tennessee",19
"4884","mask",2021-03-28,"Tennessee",21
"4885","mask",2021-03-29,"Tennessee",17
"4886","mask",2021-03-30,"Tennessee",17
"4887","mask",2021-03-31,"Tennessee",19
"4888","mask",2021-04-01,"Tennessee",17
"4889","mask",2021-04-02,"Tennessee",18
"4890","mask",2021-04-03,"Tennessee",11
"4891","mask",2021-04-04,"Tennessee",16
"4892","mask",2021-04-05,"Tennessee",11
"4893","mask",2021-04-06,"Tennessee",17
"4894","mask",2021-04-07,"Tennessee",12
"4895","mask",2021-04-08,"Tennessee",13
"4896","mask",2021-04-09,"Tennessee",13
"4897","mask",2021-04-10,"Tennessee",13
"4898","mask",2021-04-11,"Tennessee",15
"4899","mask",2021-04-12,"Tennessee",12
"4900","mask",2021-04-13,"Tennessee",13
"4901","mask",2021-04-14,"Tennessee",15
"4902","mask",2021-04-15,"Tennessee",17
"4903","mask",2021-04-16,"Tennessee",10
"4904","mask",2021-04-17,"Tennessee",16
"4905","mask",2021-04-18,"Tennessee",14
"4906","mask",2021-04-19,"Tennessee",16
"4907","mask",2021-04-20,"Tennessee",19
"4908","mask",2021-04-21,"Tennessee",16
"4909","mask",2021-04-22,"Tennessee",10
"4910","mask",2021-04-23,"Tennessee",15
"4911","mask",2021-04-24,"Tennessee",10
"4912","mask",2021-04-25,"Tennessee",14
"4913","mask",2021-04-26,"Tennessee",18
"4914","mask",2021-04-27,"Tennessee",32
"4915","mask",2021-01-01,"Texas",15
"4916","mask",2021-01-02,"Texas",18
"4917","mask",2021-01-03,"Texas",15
"4918","mask",2021-01-04,"Texas",13
"4919","mask",2021-01-05,"Texas",15
"4920","mask",2021-01-06,"Texas",13
"4921","mask",2021-01-07,"Texas",13
"4922","mask",2021-01-08,"Texas",12
"4923","mask",2021-01-09,"Texas",15
"4924","mask",2021-01-10,"Texas",16
"4925","mask",2021-01-11,"Texas",15
"4926","mask",2021-01-12,"Texas",16
"4927","mask",2021-01-13,"Texas",18
"4928","mask",2021-01-14,"Texas",17
"4929","mask",2021-01-15,"Texas",15
"4930","mask",2021-01-16,"Texas",17
"4931","mask",2021-01-17,"Texas",17
"4932","mask",2021-01-18,"Texas",13
"4933","mask",2021-01-19,"Texas",16
"4934","mask",2021-01-20,"Texas",16
"4935","mask",2021-01-21,"Texas",19
"4936","mask",2021-01-22,"Texas",19
"4937","mask",2021-01-23,"Texas",21
"4938","mask",2021-01-24,"Texas",23
"4939","mask",2021-01-25,"Texas",19
"4940","mask",2021-01-26,"Texas",17
