"","keyword","date","geo","hits"
"4616","covid",2021-02-22,"South Carolina",30
"4617","covid",2021-02-23,"South Carolina",29
"4618","covid",2021-02-24,"South Carolina",29
"4619","covid",2021-02-25,"South Carolina",24
"4620","covid",2021-02-26,"South Carolina",29
"4621","covid",2021-02-27,"South Carolina",23
"4622","covid",2021-02-28,"South Carolina",24
"4623","covid",2021-03-01,"South Carolina",28
"4624","covid",2021-03-02,"South Carolina",39
"4625","covid",2021-03-03,"South Carolina",41
"4626","covid",2021-03-04,"South Carolina",31
"4627","covid",2021-03-05,"South Carolina",35
"4628","covid",2021-03-06,"South Carolina",34
"4629","covid",2021-03-07,"South Carolina",34
"4630","covid",2021-03-08,"South Carolina",62
"4631","covid",2021-03-09,"South Carolina",53
"4632","covid",2021-03-10,"South Carolina",52
"4633","covid",2021-03-11,"South Carolina",46
"4634","covid",2021-03-12,"South Carolina",42
"4635","covid",2021-03-13,"South Carolina",35
"4636","covid",2021-03-14,"South Carolina",30
"4637","covid",2021-03-15,"South Carolina",36
"4638","covid",2021-03-16,"South Carolina",36
"4639","covid",2021-03-17,"South Carolina",31
"4640","covid",2021-03-18,"South Carolina",31
"4641","covid",2021-03-19,"South Carolina",33
"4642","covid",2021-03-20,"South Carolina",21
"4643","covid",2021-03-21,"South Carolina",24
"4644","covid",2021-03-22,"South Carolina",31
"4645","covid",2021-03-23,"South Carolina",28
"4646","covid",2021-03-24,"South Carolina",33
"4647","covid",2021-03-25,"South Carolina",28
"4648","covid",2021-03-26,"South Carolina",30
"4649","covid",2021-03-27,"South Carolina",23
"4650","covid",2021-03-28,"South Carolina",20
"4651","covid",2021-03-29,"South Carolina",30
"4652","covid",2021-03-30,"South Carolina",29
"4653","covid",2021-03-31,"South Carolina",36
"4654","covid",2021-04-01,"South Carolina",29
"4655","covid",2021-04-02,"South Carolina",25
"4656","covid",2021-04-03,"South Carolina",23
"4657","covid",2021-04-04,"South Carolina",23
"4658","covid",2021-04-05,"South Carolina",32
"4659","covid",2021-04-06,"South Carolina",28
"4660","covid",2021-04-07,"South Carolina",28
"4661","covid",2021-04-08,"South Carolina",23
"4662","covid",2021-04-09,"South Carolina",27
"4663","covid",2021-04-10,"South Carolina",26
"4664","covid",2021-04-11,"South Carolina",18
"4665","covid",2021-04-12,"South Carolina",27
"4666","covid",2021-04-13,"South Carolina",29
"4667","covid",2021-04-14,"South Carolina",22
"4668","covid",2021-04-15,"South Carolina",22
"4669","covid",2021-04-16,"South Carolina",19
"4670","covid",2021-04-17,"South Carolina",19
"4671","covid",2021-04-18,"South Carolina",18
"4672","covid",2021-04-19,"South Carolina",22
"4673","covid",2021-04-20,"South Carolina",18
"4674","covid",2021-04-21,"South Carolina",19
"4675","covid",2021-04-22,"South Carolina",21
"4676","covid",2021-04-23,"South Carolina",19
"4677","covid",2021-04-24,"South Carolina",18
"4678","covid",2021-04-25,"South Carolina",20
"4679","covid",2021-04-26,"South Carolina",20
"4680","covid",2021-04-27,"South Carolina",18
"4681","covid",2021-01-01,"South Dakota",32
"4682","covid",2021-01-02,"South Dakota",36
"4683","covid",2021-01-03,"South Dakota",32
"4684","covid",2021-01-04,"South Dakota",34
"4685","covid",2021-01-05,"South Dakota",35
"4686","covid",2021-01-06,"South Dakota",46
"4687","covid",2021-01-07,"South Dakota",38
"4688","covid",2021-01-08,"South Dakota",33
"4689","covid",2021-01-09,"South Dakota",34
"4690","covid",2021-01-10,"South Dakota",39
"4691","covid",2021-01-11,"South Dakota",38
"4692","covid",2021-01-12,"South Dakota",25
"4693","covid",2021-01-13,"South Dakota",50
"4694","covid",2021-01-14,"South Dakota",43
"4695","covid",2021-01-15,"South Dakota",34
"4696","covid",2021-01-16,"South Dakota",31
"4697","covid",2021-01-17,"South Dakota",22
"4698","covid",2021-01-18,"South Dakota",29
"4699","covid",2021-01-19,"South Dakota",33
"4700","covid",2021-01-20,"South Dakota",28
"4701","covid",2021-01-21,"South Dakota",28
"4702","covid",2021-01-22,"South Dakota",37
"4703","covid",2021-01-23,"South Dakota",31
"4704","covid",2021-01-24,"South Dakota",20
"4705","covid",2021-01-25,"South Dakota",27
"4706","covid",2021-01-26,"South Dakota",17
"4707","covid",2021-01-27,"South Dakota",40
"4708","covid",2021-01-28,"South Dakota",24
"4709","covid",2021-01-29,"South Dakota",31
"4710","covid",2021-01-30,"South Dakota",31
"4711","covid",2021-01-31,"South Dakota",20
"4712","covid",2021-02-01,"South Dakota",39
"4713","covid",2021-02-02,"South Dakota",49
"4714","covid",2021-02-03,"South Dakota",27
"4715","covid",2021-02-04,"South Dakota",37
"4716","covid",2021-02-05,"South Dakota",18
"4717","covid",2021-02-06,"South Dakota",30
"4718","covid",2021-02-07,"South Dakota",34
"4719","covid",2021-02-08,"South Dakota",26
"4720","covid",2021-02-09,"South Dakota",14
"4721","covid",2021-02-10,"South Dakota",34
"4722","covid",2021-02-11,"South Dakota",24
"4723","covid",2021-02-12,"South Dakota",20
"4724","covid",2021-02-13,"South Dakota",22
"4725","covid",2021-02-14,"South Dakota",35
"4726","covid",2021-02-15,"South Dakota",27
"4727","covid",2021-02-16,"South Dakota",22
"4728","covid",2021-02-17,"South Dakota",29
"4729","covid",2021-02-18,"South Dakota",28
"4730","covid",2021-02-19,"South Dakota",29
"4731","covid",2021-02-20,"South Dakota",20
"4732","covid",2021-02-21,"South Dakota",35
"4733","covid",2021-02-22,"South Dakota",28
"4734","covid",2021-02-23,"South Dakota",28
"4735","covid",2021-02-24,"South Dakota",25
"4736","covid",2021-02-25,"South Dakota",26
"4737","covid",2021-02-26,"South Dakota",21
"4738","covid",2021-02-27,"South Dakota",25
"4739","covid",2021-02-28,"South Dakota",25
"4740","covid",2021-03-01,"South Dakota",28
"4741","covid",2021-03-02,"South Dakota",42
"4742","covid",2021-03-03,"South Dakota",37
"4743","covid",2021-03-04,"South Dakota",33
"4744","covid",2021-03-05,"South Dakota",35
"4745","covid",2021-03-06,"South Dakota",33
"4746","covid",2021-03-07,"South Dakota",39
"4747","covid",2021-03-08,"South Dakota",31
"4748","covid",2021-03-09,"South Dakota",33
"4749","covid",2021-03-10,"South Dakota",33
"4750","covid",2021-03-11,"South Dakota",39
"4751","covid",2021-03-12,"South Dakota",48
"4752","covid",2021-03-13,"South Dakota",10
"4753","covid",2021-03-14,"South Dakota",38
"4754","covid",2021-03-15,"South Dakota",25
"4755","covid",2021-03-16,"South Dakota",36
"4756","covid",2021-03-17,"South Dakota",25
"4757","covid",2021-03-18,"South Dakota",25
"4758","covid",2021-03-19,"South Dakota",36
"4759","covid",2021-03-20,"South Dakota",30
"4760","covid",2021-03-21,"South Dakota",35
"4761","covid",2021-03-22,"South Dakota",52
"4762","covid",2021-03-23,"South Dakota",39
"4763","covid",2021-03-24,"South Dakota",17
"4764","covid",2021-03-25,"South Dakota",30
"4765","covid",2021-03-26,"South Dakota",34
"4766","covid",2021-03-27,"South Dakota",21
"4767","covid",2021-03-28,"South Dakota",28
"4768","covid",2021-03-29,"South Dakota",25
"4769","covid",2021-03-30,"South Dakota",25
"4770","covid",2021-03-31,"South Dakota",28
"4771","covid",2021-04-01,"South Dakota",38
"4772","covid",2021-04-02,"South Dakota",24
"4773","covid",2021-04-03,"South Dakota",23
"4774","covid",2021-04-04,"South Dakota",28
"4775","covid",2021-04-05,"South Dakota",35
"4776","covid",2021-04-06,"South Dakota",39
"4777","covid",2021-04-07,"South Dakota",25
"4778","covid",2021-04-08,"South Dakota",21
"4779","covid",2021-04-09,"South Dakota",27
"4780","covid",2021-04-10,"South Dakota",28
"4781","covid",2021-04-11,"South Dakota",23
"4782","covid",2021-04-12,"South Dakota",18
"4783","covid",2021-04-13,"South Dakota",37
"4784","covid",2021-04-14,"South Dakota",25
"4785","covid",2021-04-15,"South Dakota",35
"4786","covid",2021-04-16,"South Dakota",32
"4787","covid",2021-04-17,"South Dakota",23
"4788","covid",2021-04-18,"South Dakota",23
"4789","covid",2021-04-19,"South Dakota",18
"4790","covid",2021-04-20,"South Dakota",29
"4791","covid",2021-04-21,"South Dakota",30
"4792","covid",2021-04-22,"South Dakota",28
"4793","covid",2021-04-23,"South Dakota",17
"4794","covid",2021-04-24,"South Dakota",13
"4795","covid",2021-04-25,"South Dakota",31
"4796","covid",2021-04-26,"South Dakota",18
"4797","covid",2021-04-27,"South Dakota",24
"4798","covid",2021-01-01,"Tennessee",38
"4799","covid",2021-01-02,"Tennessee",44
"4800","covid",2021-01-03,"Tennessee",41
"4801","covid",2021-01-04,"Tennessee",47
"4802","covid",2021-01-05,"Tennessee",46
"4803","covid",2021-01-06,"Tennessee",41
"4804","covid",2021-01-07,"Tennessee",36
"4805","covid",2021-01-08,"Tennessee",37
"4806","covid",2021-01-09,"Tennessee",30
"4807","covid",2021-01-10,"Tennessee",29
"4808","covid",2021-01-11,"Tennessee",37
"4809","covid",2021-01-12,"Tennessee",39
"4810","covid",2021-01-13,"Tennessee",36
"4811","covid",2021-01-14,"Tennessee",36
"4812","covid",2021-01-15,"Tennessee",37
"4813","covid",2021-01-16,"Tennessee",28
"4814","covid",2021-01-17,"Tennessee",27
"4815","covid",2021-01-18,"Tennessee",28
"4816","covid",2021-01-19,"Tennessee",29
"4817","covid",2021-01-20,"Tennessee",29
"4818","covid",2021-01-21,"Tennessee",34
"4819","covid",2021-01-22,"Tennessee",31
"4820","covid",2021-01-23,"Tennessee",28
"4821","covid",2021-01-24,"Tennessee",24
"4822","covid",2021-01-25,"Tennessee",32
"4823","covid",2021-01-26,"Tennessee",31
"4824","covid",2021-01-27,"Tennessee",30
"4825","covid",2021-01-28,"Tennessee",33
"4826","covid",2021-01-29,"Tennessee",32
"4827","covid",2021-01-30,"Tennessee",28
"4828","covid",2021-01-31,"Tennessee",24
"4829","covid",2021-02-01,"Tennessee",29
"4830","covid",2021-02-02,"Tennessee",33
"4831","covid",2021-02-03,"Tennessee",34
"4832","covid",2021-02-04,"Tennessee",32
"4833","covid",2021-02-05,"Tennessee",27
"4834","covid",2021-02-06,"Tennessee",28
"4835","covid",2021-02-07,"Tennessee",17
"4836","covid",2021-02-08,"Tennessee",28
"4837","covid",2021-02-09,"Tennessee",30
"4838","covid",2021-02-10,"Tennessee",29
"4839","covid",2021-02-11,"Tennessee",27
"4840","covid",2021-02-12,"Tennessee",27
"4841","covid",2021-02-13,"Tennessee",23
"4842","covid",2021-02-14,"Tennessee",19
"4843","covid",2021-02-15,"Tennessee",18
"4844","covid",2021-02-16,"Tennessee",20
"4845","covid",2021-02-17,"Tennessee",23
"4846","covid",2021-02-18,"Tennessee",20
"4847","covid",2021-02-19,"Tennessee",21
"4848","covid",2021-02-20,"Tennessee",19
"4849","covid",2021-02-21,"Tennessee",22
"4850","covid",2021-02-22,"Tennessee",30
"4851","covid",2021-02-23,"Tennessee",26
"4852","covid",2021-02-24,"Tennessee",27
"4853","covid",2021-02-25,"Tennessee",25
"4854","covid",2021-02-26,"Tennessee",28
"4855","covid",2021-02-27,"Tennessee",23
"4856","covid",2021-02-28,"Tennessee",21
"4857","covid",2021-03-01,"Tennessee",27
"4858","covid",2021-03-02,"Tennessee",35
"4859","covid",2021-03-03,"Tennessee",31
"4860","covid",2021-03-04,"Tennessee",31
"4861","covid",2021-03-05,"Tennessee",32
"4862","covid",2021-03-06,"Tennessee",28
"4863","covid",2021-03-07,"Tennessee",23
"4864","covid",2021-03-08,"Tennessee",42
"4865","covid",2021-03-09,"Tennessee",39
"4866","covid",2021-03-10,"Tennessee",44
"4867","covid",2021-03-11,"Tennessee",38
"4868","covid",2021-03-12,"Tennessee",36
"4869","covid",2021-03-13,"Tennessee",24
"4870","covid",2021-03-14,"Tennessee",27
"4871","covid",2021-03-15,"Tennessee",31
"4872","covid",2021-03-16,"Tennessee",31
"4873","covid",2021-03-17,"Tennessee",30
"4874","covid",2021-03-18,"Tennessee",29
"4875","covid",2021-03-19,"Tennessee",27
"4876","covid",2021-03-20,"Tennessee",25
"4877","covid",2021-03-21,"Tennessee",25
"4878","covid",2021-03-22,"Tennessee",34
"4879","covid",2021-03-23,"Tennessee",30
"4880","covid",2021-03-24,"Tennessee",34
"4881","covid",2021-03-25,"Tennessee",32
"4882","covid",2021-03-26,"Tennessee",28
"4883","covid",2021-03-27,"Tennessee",21
"4884","covid",2021-03-28,"Tennessee",18
"4885","covid",2021-03-29,"Tennessee",27
"4886","covid",2021-03-30,"Tennessee",29
"4887","covid",2021-03-31,"Tennessee",36
"4888","covid",2021-04-01,"Tennessee",27
"4889","covid",2021-04-02,"Tennessee",27
"4890","covid",2021-04-03,"Tennessee",22
"4891","covid",2021-04-04,"Tennessee",17
"4892","covid",2021-04-05,"Tennessee",30
"4893","covid",2021-04-06,"Tennessee",27
"4894","covid",2021-04-07,"Tennessee",28
"4895","covid",2021-04-08,"Tennessee",30
"4896","covid",2021-04-09,"Tennessee",25
"4897","covid",2021-04-10,"Tennessee",22
"4898","covid",2021-04-11,"Tennessee",22
"4899","covid",2021-04-12,"Tennessee",26
"4900","covid",2021-04-13,"Tennessee",27
"4901","covid",2021-04-14,"Tennessee",20
"4902","covid",2021-04-15,"Tennessee",23
"4903","covid",2021-04-16,"Tennessee",21
"4904","covid",2021-04-17,"Tennessee",19
"4905","covid",2021-04-18,"Tennessee",19
"4906","covid",2021-04-19,"Tennessee",21
"4907","covid",2021-04-20,"Tennessee",20
"4908","covid",2021-04-21,"Tennessee",23
"4909","covid",2021-04-22,"Tennessee",17
"4910","covid",2021-04-23,"Tennessee",20
"4911","covid",2021-04-24,"Tennessee",18
"4912","covid",2021-04-25,"Tennessee",16
"4913","covid",2021-04-26,"Tennessee",19
"4914","covid",2021-04-27,"Tennessee",22
"4915","covid",2021-01-01,"Texas",39
"4916","covid",2021-01-02,"Texas",42
"4917","covid",2021-01-03,"Texas",40
"4918","covid",2021-01-04,"Texas",50
"4919","covid",2021-01-05,"Texas",51
"4920","covid",2021-01-06,"Texas",45
"4921","covid",2021-01-07,"Texas",41
"4922","covid",2021-01-08,"Texas",46
"4923","covid",2021-01-09,"Texas",40
"4924","covid",2021-01-10,"Texas",34
"4925","covid",2021-01-11,"Texas",41
"4926","covid",2021-01-12,"Texas",45
"4927","covid",2021-01-13,"Texas",47
"4928","covid",2021-01-14,"Texas",46
"4929","covid",2021-01-15,"Texas",45
"4930","covid",2021-01-16,"Texas",42
"4931","covid",2021-01-17,"Texas",35
"4932","covid",2021-01-18,"Texas",41
"4933","covid",2021-01-19,"Texas",44
"4934","covid",2021-01-20,"Texas",38
"4935","covid",2021-01-21,"Texas",38
"4936","covid",2021-01-22,"Texas",41
"4937","covid",2021-01-23,"Texas",39
"4938","covid",2021-01-24,"Texas",32
"4939","covid",2021-01-25,"Texas",41
"4940","covid",2021-01-26,"Texas",46
"4941","covid",2021-01-27,"Texas",41
"4942","covid",2021-01-28,"Texas",43
"4943","covid",2021-01-29,"Texas",37
"4944","covid",2021-01-30,"Texas",36
"4945","covid",2021-01-31,"Texas",33
"4946","covid",2021-02-01,"Texas",38
"4947","covid",2021-02-02,"Texas",43
"4948","covid",2021-02-03,"Texas",39
"4949","covid",2021-02-04,"Texas",39
"4950","covid",2021-02-05,"Texas",37
"4951","covid",2021-02-06,"Texas",31
"4952","covid",2021-02-07,"Texas",27
"4953","covid",2021-02-08,"Texas",33
"4954","covid",2021-02-09,"Texas",40
"4955","covid",2021-02-10,"Texas",35
"4956","covid",2021-02-11,"Texas",35
"4957","covid",2021-02-12,"Texas",31
"4958","covid",2021-02-13,"Texas",25
"4959","covid",2021-02-14,"Texas",17
"4960","covid",2021-02-15,"Texas",14
"4961","covid",2021-02-16,"Texas",14
"4962","covid",2021-02-17,"Texas",14
"4963","covid",2021-02-18,"Texas",17
"4964","covid",2021-02-19,"Texas",19
"4965","covid",2021-02-20,"Texas",20
"4966","covid",2021-02-21,"Texas",19
"4967","covid",2021-02-22,"Texas",28
"4968","covid",2021-02-23,"Texas",29
"4969","covid",2021-02-24,"Texas",30
"4970","covid",2021-02-25,"Texas",29
"4971","covid",2021-02-26,"Texas",31
"4972","covid",2021-02-27,"Texas",31
"4973","covid",2021-02-28,"Texas",30
"4974","covid",2021-03-01,"Texas",31
"4975","covid",2021-03-02,"Texas",42
"4976","covid",2021-03-03,"Texas",44
"4977","covid",2021-03-04,"Texas",39
"4978","covid",2021-03-05,"Texas",40
"4979","covid",2021-03-06,"Texas",35
"4980","covid",2021-03-07,"Texas",31
"4981","covid",2021-03-08,"Texas",37
"4982","covid",2021-03-09,"Texas",40
"4983","covid",2021-03-10,"Texas",41
"4984","covid",2021-03-11,"Texas",41
"4985","covid",2021-03-12,"Texas",42
"4986","covid",2021-03-13,"Texas",31
"4987","covid",2021-03-14,"Texas",27
"4988","covid",2021-03-15,"Texas",35
"4989","covid",2021-03-16,"Texas",36
"4990","covid",2021-03-17,"Texas",30
"4991","covid",2021-03-18,"Texas",31
"4992","covid",2021-03-19,"Texas",29
"4993","covid",2021-03-20,"Texas",23
"4994","covid",2021-03-21,"Texas",23
"4995","covid",2021-03-22,"Texas",31
"4996","covid",2021-03-23,"Texas",32
"4997","covid",2021-03-24,"Texas",34
"4998","covid",2021-03-25,"Texas",30
"4999","covid",2021-03-26,"Texas",30
"5000","covid",2021-03-27,"Texas",26
"5001","covid",2021-03-28,"Texas",21
"5002","covid",2021-03-29,"Texas",36
"5003","covid",2021-03-30,"Texas",37
"5004","covid",2021-03-31,"Texas",33
"5005","covid",2021-04-01,"Texas",32
"5006","covid",2021-04-02,"Texas",30
"5007","covid",2021-04-03,"Texas",26
"5008","covid",2021-04-04,"Texas",24
"5009","covid",2021-04-05,"Texas",32
"5010","covid",2021-04-06,"Texas",34
"5011","covid",2021-04-07,"Texas",33
"5012","covid",2021-04-08,"Texas",31
"5013","covid",2021-04-09,"Texas",27
"5014","covid",2021-04-10,"Texas",23
"5015","covid",2021-04-11,"Texas",23
"5016","covid",2021-04-12,"Texas",27
"5017","covid",2021-04-13,"Texas",27
"5018","covid",2021-04-14,"Texas",25
"5019","covid",2021-04-15,"Texas",21
"5020","covid",2021-04-16,"Texas",22
"5021","covid",2021-04-17,"Texas",19
"5022","covid",2021-04-18,"Texas",18
"5023","covid",2021-04-19,"Texas",21
"5024","covid",2021-04-20,"Texas",24
"5025","covid",2021-04-21,"Texas",21
"5026","covid",2021-04-22,"Texas",25
"5027","covid",2021-04-23,"Texas",22
"5028","covid",2021-04-24,"Texas",19
"5029","covid",2021-04-25,"Texas",18
"5030","covid",2021-04-26,"Texas",23
"5031","covid",2021-04-27,"Texas",24
"5032","covid",2021-01-01,"Utah",34
"5033","covid",2021-01-02,"Utah",38
"5034","covid",2021-01-03,"Utah",36
"5035","covid",2021-01-04,"Utah",38
"5036","covid",2021-01-05,"Utah",46
"5037","covid",2021-01-06,"Utah",40
"5038","covid",2021-01-07,"Utah",32
"5039","covid",2021-01-08,"Utah",34
"5040","covid",2021-01-09,"Utah",37
"5041","covid",2021-01-10,"Utah",40
"5042","covid",2021-01-11,"Utah",38
"5043","covid",2021-01-12,"Utah",42
"5044","covid",2021-01-13,"Utah",55
"5045","covid",2021-01-14,"Utah",42
"5046","covid",2021-01-15,"Utah",42
"5047","covid",2021-01-16,"Utah",35
"5048","covid",2021-01-17,"Utah",26
"5049","covid",2021-01-18,"Utah",43
"5050","covid",2021-01-19,"Utah",40
"5051","covid",2021-01-20,"Utah",36
"5052","covid",2021-01-21,"Utah",41
"5053","covid",2021-01-22,"Utah",33
"5054","covid",2021-01-23,"Utah",28
"5055","covid",2021-01-24,"Utah",30
"5056","covid",2021-01-25,"Utah",44
"5057","covid",2021-01-26,"Utah",40
"5058","covid",2021-01-27,"Utah",36
"5059","covid",2021-01-28,"Utah",39
"5060","covid",2021-01-29,"Utah",35
"5061","covid",2021-01-30,"Utah",32
"5062","covid",2021-01-31,"Utah",30
"5063","covid",2021-02-01,"Utah",39
"5064","covid",2021-02-02,"Utah",33
"5065","covid",2021-02-03,"Utah",38
"5066","covid",2021-02-04,"Utah",33
"5067","covid",2021-02-05,"Utah",34
"5068","covid",2021-02-06,"Utah",27
"5069","covid",2021-02-07,"Utah",23
"5070","covid",2021-02-08,"Utah",29
"5071","covid",2021-02-09,"Utah",32
"5072","covid",2021-02-10,"Utah",29
"5073","covid",2021-02-11,"Utah",38
"5074","covid",2021-02-12,"Utah",27
"5075","covid",2021-02-13,"Utah",27
"5076","covid",2021-02-14,"Utah",24
"5077","covid",2021-02-15,"Utah",28
"5078","covid",2021-02-16,"Utah",30
"5079","covid",2021-02-17,"Utah",28
"5080","covid",2021-02-18,"Utah",33
"5081","covid",2021-02-19,"Utah",32
"5082","covid",2021-02-20,"Utah",23
"5083","covid",2021-02-21,"Utah",29
"5084","covid",2021-02-22,"Utah",33
"5085","covid",2021-02-23,"Utah",33
"5086","covid",2021-02-24,"Utah",39
"5087","covid",2021-02-25,"Utah",33
"5088","covid",2021-02-26,"Utah",29
"5089","covid",2021-02-27,"Utah",28
"5090","covid",2021-02-28,"Utah",25
"5091","covid",2021-03-01,"Utah",34
"5092","covid",2021-03-02,"Utah",41
"5093","covid",2021-03-03,"Utah",42
"5094","covid",2021-03-04,"Utah",43
"5095","covid",2021-03-05,"Utah",45
"5096","covid",2021-03-06,"Utah",39
"5097","covid",2021-03-07,"Utah",31
"5098","covid",2021-03-08,"Utah",38
"5099","covid",2021-03-09,"Utah",44
"5100","covid",2021-03-10,"Utah",44
"5101","covid",2021-03-11,"Utah",38
"5102","covid",2021-03-12,"Utah",40
"5103","covid",2021-03-13,"Utah",27
"5104","covid",2021-03-14,"Utah",25
"5105","covid",2021-03-15,"Utah",34
"5106","covid",2021-03-16,"Utah",35
"5107","covid",2021-03-17,"Utah",33
"5108","covid",2021-03-18,"Utah",32
"5109","covid",2021-03-19,"Utah",34
"5110","covid",2021-03-20,"Utah",31
"5111","covid",2021-03-21,"Utah",27
"5112","covid",2021-03-22,"Utah",36
"5113","covid",2021-03-23,"Utah",42
"5114","covid",2021-03-24,"Utah",48
"5115","covid",2021-03-25,"Utah",42
"5116","covid",2021-03-26,"Utah",31
"5117","covid",2021-03-27,"Utah",27
"5118","covid",2021-03-28,"Utah",23
"5119","covid",2021-03-29,"Utah",42
"5120","covid",2021-03-30,"Utah",40
"5121","covid",2021-03-31,"Utah",34
"5122","covid",2021-04-01,"Utah",41
"5123","covid",2021-04-02,"Utah",33
"5124","covid",2021-04-03,"Utah",30
"5125","covid",2021-04-04,"Utah",26
"5126","covid",2021-04-05,"Utah",40
"5127","covid",2021-04-06,"Utah",38
"5128","covid",2021-04-07,"Utah",28
"5129","covid",2021-04-08,"Utah",33
"5130","covid",2021-04-09,"Utah",25
"5131","covid",2021-04-10,"Utah",32
"5132","covid",2021-04-11,"Utah",29
"5133","covid",2021-04-12,"Utah",34
"5134","covid",2021-04-13,"Utah",31
"5135","covid",2021-04-14,"Utah",26
"5136","covid",2021-04-15,"Utah",25
"5137","covid",2021-04-16,"Utah",33
"5138","covid",2021-04-17,"Utah",15
"5139","covid",2021-04-18,"Utah",23
"5140","covid",2021-04-19,"Utah",29
"5141","covid",2021-04-20,"Utah",22
"5142","covid",2021-04-21,"Utah",24
"5143","covid",2021-04-22,"Utah",30
"5144","covid",2021-04-23,"Utah",29
"5145","covid",2021-04-24,"Utah",24
"5146","covid",2021-04-25,"Utah",30
"5147","covid",2021-04-26,"Utah",21
"5148","covid",2021-04-27,"Utah",27
"5149","covid",2021-01-01,"Vermont",47
"5150","covid",2021-01-02,"Vermont",50
"5151","covid",2021-01-03,"Vermont",63
"5152","covid",2021-01-04,"Vermont",61
"5153","covid",2021-01-05,"Vermont",55
"5154","covid",2021-01-06,"Vermont",38
"5155","covid",2021-01-07,"Vermont",57
"5156","covid",2021-01-08,"Vermont",45
"5157","covid",2021-01-09,"Vermont",49
"5158","covid",2021-01-10,"Vermont",55
"5159","covid",2021-01-11,"Vermont",62
"5160","covid",2021-01-12,"Vermont",62
"5161","covid",2021-01-13,"Vermont",60
"5162","covid",2021-01-14,"Vermont",57
"5163","covid",2021-01-15,"Vermont",74
"5164","covid",2021-01-16,"Vermont",51
"5165","covid",2021-01-17,"Vermont",39
"5166","covid",2021-01-18,"Vermont",45
"5167","covid",2021-01-19,"Vermont",60
"5168","covid",2021-01-20,"Vermont",52
"5169","covid",2021-01-21,"Vermont",42
"5170","covid",2021-01-22,"Vermont",56
"5171","covid",2021-01-23,"Vermont",52
"5172","covid",2021-01-24,"Vermont",39
"5173","covid",2021-01-25,"Vermont",86
"5174","covid",2021-01-26,"Vermont",51
"5175","covid",2021-01-27,"Vermont",76
"5176","covid",2021-01-28,"Vermont",73
"5177","covid",2021-01-29,"Vermont",61
"5178","covid",2021-01-30,"Vermont",42
"5179","covid",2021-01-31,"Vermont",39
"5180","covid",2021-02-01,"Vermont",56
"5181","covid",2021-02-02,"Vermont",61
"5182","covid",2021-02-03,"Vermont",43
"5183","covid",2021-02-04,"Vermont",59
"5184","covid",2021-02-05,"Vermont",63
"5185","covid",2021-02-06,"Vermont",52
"5186","covid",2021-02-07,"Vermont",35
"5187","covid",2021-02-08,"Vermont",56
"5188","covid",2021-02-09,"Vermont",44
"5189","covid",2021-02-10,"Vermont",52
"5190","covid",2021-02-11,"Vermont",53
"5191","covid",2021-02-12,"Vermont",52
"5192","covid",2021-02-13,"Vermont",38
"5193","covid",2021-02-14,"Vermont",66
"5194","covid",2021-02-15,"Vermont",60
"5195","covid",2021-02-16,"Vermont",63
"5196","covid",2021-02-17,"Vermont",69
"5197","covid",2021-02-18,"Vermont",53
"5198","covid",2021-02-19,"Vermont",56
"5199","covid",2021-02-20,"Vermont",44
"5200","covid",2021-02-21,"Vermont",39
"5201","covid",2021-02-22,"Vermont",57
"5202","covid",2021-02-23,"Vermont",57
"5203","covid",2021-02-24,"Vermont",55
"5204","covid",2021-02-25,"Vermont",56
"5205","covid",2021-02-26,"Vermont",49
"5206","covid",2021-02-27,"Vermont",58
"5207","covid",2021-02-28,"Vermont",46
"5208","covid",2021-03-01,"Vermont",61
"5209","covid",2021-03-02,"Vermont",56
"5210","covid",2021-03-03,"Vermont",66
"5211","covid",2021-03-04,"Vermont",63
"5212","covid",2021-03-05,"Vermont",64
"5213","covid",2021-03-06,"Vermont",55
"5214","covid",2021-03-07,"Vermont",54
"5215","covid",2021-03-08,"Vermont",72
"5216","covid",2021-03-09,"Vermont",73
"5217","covid",2021-03-10,"Vermont",80
"5218","covid",2021-03-11,"Vermont",57
"5219","covid",2021-03-12,"Vermont",76
"5220","covid",2021-03-13,"Vermont",40
"5221","covid",2021-03-14,"Vermont",37
"5222","covid",2021-03-15,"Vermont",41
"5223","covid",2021-03-16,"Vermont",66
"5224","covid",2021-03-17,"Vermont",35
"5225","covid",2021-03-18,"Vermont",60
"5226","covid",2021-03-19,"Vermont",55
"5227","covid",2021-03-20,"Vermont",90
"5228","covid",2021-03-21,"Vermont",34
"5229","covid",2021-03-22,"Vermont",66
"5230","covid",2021-03-23,"Vermont",64
"5231","covid",2021-03-24,"Vermont",50
"5232","covid",2021-03-25,"Vermont",73
"5233","covid",2021-03-26,"Vermont",92
"5234","covid",2021-03-27,"Vermont",56
"5235","covid",2021-03-28,"Vermont",42
"5236","covid",2021-03-29,"Vermont",100
"5237","covid",2021-03-30,"Vermont",68
"5238","covid",2021-03-31,"Vermont",78
"5239","covid",2021-04-01,"Vermont",57
"5240","covid",2021-04-02,"Vermont",53
"5241","covid",2021-04-03,"Vermont",46
"5242","covid",2021-04-04,"Vermont",57
"5243","covid",2021-04-05,"Vermont",64
"5244","covid",2021-04-06,"Vermont",86
"5245","covid",2021-04-07,"Vermont",72
"5246","covid",2021-04-08,"Vermont",64
"5247","covid",2021-04-09,"Vermont",71
