"","state","term","outcome","croscor","lagd"
"7974","Vermont","mask","daily_vaccinations_per_million",0.144552040358305,-6
"7975","Vermont","mask","daily_vaccinations_per_million",0.0134069322403154,-5
"7976","Vermont","mask","daily_vaccinations_per_million",0.0416991029362641,-4
"7977","Vermont","mask","daily_vaccinations_per_million",-0.0272232041577215,-3
"7978","Vermont","mask","daily_vaccinations_per_million",0.0641544507627759,-2
"7979","Vermont","mask","daily_vaccinations_per_million",0.0533858413643699,-1
"7980","Vermont","mask","daily_vaccinations_per_million",-0.070145304909682,0
"7981","Vermont","qanon","daily_vaccinations",0.123858799086743,-14
"7982","Vermont","qanon","daily_vaccinations",-0.00499967980709806,-13
"7983","Vermont","qanon","daily_vaccinations",0.150278675347321,-12
"7984","Vermont","qanon","daily_vaccinations",-0.0154341529527285,-11
"7985","Vermont","qanon","daily_vaccinations",0.0115713432089643,-10
"7986","Vermont","qanon","daily_vaccinations",0.0372069267787675,-9
"7987","Vermont","qanon","daily_vaccinations",-0.0653458602725345,-8
"7988","Vermont","qanon","daily_vaccinations",0.0706871936309397,-7
"7989","Vermont","qanon","daily_vaccinations",0.0100958976453859,-6
"7990","Vermont","qanon","daily_vaccinations",-0.145878628602359,-5
"7991","Vermont","qanon","daily_vaccinations",0.159573299607816,-4
"7992","Vermont","qanon","daily_vaccinations",-0.0513145569716628,-3
"7993","Vermont","qanon","daily_vaccinations",-0.0616309441114746,-2
"7994","Vermont","qanon","daily_vaccinations",0.0208953593296377,-1
"7995","Vermont","qanon","daily_vaccinations",-0.0197453781461271,0
"7996","Vermont","qanon","daily_vaccinations_per_million",0.123820123910407,-14
"7997","Vermont","qanon","daily_vaccinations_per_million",-0.00498766245715685,-13
"7998","Vermont","qanon","daily_vaccinations_per_million",0.150184038404973,-12
"7999","Vermont","qanon","daily_vaccinations_per_million",-0.0153350083894432,-11
"8000","Vermont","qanon","daily_vaccinations_per_million",0.0115380117853363,-10
"8001","Vermont","qanon","daily_vaccinations_per_million",0.0372132557745828,-9
"8002","Vermont","qanon","daily_vaccinations_per_million",-0.0653183041602405,-8
"8003","Vermont","qanon","daily_vaccinations_per_million",0.0706856291737595,-7
"8004","Vermont","qanon","daily_vaccinations_per_million",0.0100833515231532,-6
"8005","Vermont","qanon","daily_vaccinations_per_million",-0.145938456959793,-5
"8006","Vermont","qanon","daily_vaccinations_per_million",0.159551963998686,-4
"8007","Vermont","qanon","daily_vaccinations_per_million",-0.0512612085585304,-3
"8008","Vermont","qanon","daily_vaccinations_per_million",-0.0616353496759015,-2
"8009","Vermont","qanon","daily_vaccinations_per_million",0.0209220925952894,-1
"8010","Vermont","qanon","daily_vaccinations_per_million",-0.0197725585124791,0
"8011","Vermont","social distancing","daily_vaccinations",-0.0275875066304251,-14
"8012","Vermont","social distancing","daily_vaccinations",-0.00486728080406214,-13
"8013","Vermont","social distancing","daily_vaccinations",0.0509469151444725,-12
"8014","Vermont","social distancing","daily_vaccinations",-0.00414458969369331,-11
"8015","Vermont","social distancing","daily_vaccinations",-0.0134263064823517,-10
"8016","Vermont","social distancing","daily_vaccinations",-0.0490806070977272,-9
"8017","Vermont","social distancing","daily_vaccinations",0.000575650176852937,-8
"8018","Vermont","social distancing","daily_vaccinations",0.00388130213125275,-7
"8019","Vermont","social distancing","daily_vaccinations",-0.00163053323900699,-6
"8020","Vermont","social distancing","daily_vaccinations",-0.0117348608519546,-5
"8021","Vermont","social distancing","daily_vaccinations",-0.0626500864662225,-4
"8022","Vermont","social distancing","daily_vaccinations",0.0103739639771644,-3
"8023","Vermont","social distancing","daily_vaccinations",0.0218963097190065,-2
"8024","Vermont","social distancing","daily_vaccinations",-0.0328719445533767,-1
"8025","Vermont","social distancing","daily_vaccinations",-0.0358950927034486,0
"8026","Vermont","social distancing","daily_vaccinations_per_million",-0.0276125305441525,-14
"8027","Vermont","social distancing","daily_vaccinations_per_million",-0.00493580944082769,-13
"8028","Vermont","social distancing","daily_vaccinations_per_million",0.0509390800495199,-12
"8029","Vermont","social distancing","daily_vaccinations_per_million",-0.00411591662334941,-11
"8030","Vermont","social distancing","daily_vaccinations_per_million",-0.0133827502309819,-10
"8031","Vermont","social distancing","daily_vaccinations_per_million",-0.0490583935996349,-9
"8032","Vermont","social distancing","daily_vaccinations_per_million",0.000513825421802973,-8
"8033","Vermont","social distancing","daily_vaccinations_per_million",0.00392005364826163,-7
"8034","Vermont","social distancing","daily_vaccinations_per_million",-0.00162648409009442,-6
"8035","Vermont","social distancing","daily_vaccinations_per_million",-0.0117992637591888,-5
"8036","Vermont","social distancing","daily_vaccinations_per_million",-0.0626511890668062,-4
"8037","Vermont","social distancing","daily_vaccinations_per_million",0.0104198680330057,-3
"8038","Vermont","social distancing","daily_vaccinations_per_million",0.0218754650352689,-2
"8039","Vermont","social distancing","daily_vaccinations_per_million",-0.032907562011246,-1
"8040","Vermont","social distancing","daily_vaccinations_per_million",-0.0358525220191035,0
"8041","Vermont","vaccine","daily_vaccinations",-0.00796880861083197,-14
"8042","Vermont","vaccine","daily_vaccinations",0.13979597527623,-13
"8043","Vermont","vaccine","daily_vaccinations",-0.0644223434711577,-12
"8044","Vermont","vaccine","daily_vaccinations",0.0706322547313147,-11
"8045","Vermont","vaccine","daily_vaccinations",0.0355397269344369,-10
"8046","Vermont","vaccine","daily_vaccinations",0.0335118475186129,-9
"8047","Vermont","vaccine","daily_vaccinations",0.0592722368758673,-8
"8048","Vermont","vaccine","daily_vaccinations",0.000148308955609561,-7
"8049","Vermont","vaccine","daily_vaccinations",0.0255133286033813,-6
"8050","Vermont","vaccine","daily_vaccinations",0.0188232709120444,-5
"8051","Vermont","vaccine","daily_vaccinations",-0.047666586478775,-4
"8052","Vermont","vaccine","daily_vaccinations",0.100695060229351,-3
"8053","Vermont","vaccine","daily_vaccinations",0.10451978045022,-2
"8054","Vermont","vaccine","daily_vaccinations",-0.039068634186553,-1
"8055","Vermont","vaccine","daily_vaccinations",0.174486329671747,0
"8056","Vermont","vaccine","daily_vaccinations_per_million",-0.00799299056464966,-14
"8057","Vermont","vaccine","daily_vaccinations_per_million",0.139798425928246,-13
"8058","Vermont","vaccine","daily_vaccinations_per_million",-0.0643993915215579,-12
"8059","Vermont","vaccine","daily_vaccinations_per_million",0.0705849654057177,-11
"8060","Vermont","vaccine","daily_vaccinations_per_million",0.0355842256476948,-10
"8061","Vermont","vaccine","daily_vaccinations_per_million",0.0335380608785147,-9
"8062","Vermont","vaccine","daily_vaccinations_per_million",0.0592799796441097,-8
"8063","Vermont","vaccine","daily_vaccinations_per_million",0.000166284276117345,-7
"8064","Vermont","vaccine","daily_vaccinations_per_million",0.0255321723134898,-6
"8065","Vermont","vaccine","daily_vaccinations_per_million",0.0187593952751797,-5
"8066","Vermont","vaccine","daily_vaccinations_per_million",-0.047670440636065,-4
"8067","Vermont","vaccine","daily_vaccinations_per_million",0.100692805844266,-3
"8068","Vermont","vaccine","daily_vaccinations_per_million",0.104581750036343,-2
"8069","Vermont","vaccine","daily_vaccinations_per_million",-0.0390563403989062,-1
"8070","Vermont","vaccine","daily_vaccinations_per_million",0.174406445338511,0
"8071","Vermont","vaccine near me","daily_vaccinations",-0.0289797566005544,-14
"8072","Vermont","vaccine near me","daily_vaccinations",0.0696326581288974,-13
"8073","Vermont","vaccine near me","daily_vaccinations",-0.0906182394698223,-12
"8074","Vermont","vaccine near me","daily_vaccinations",-0.064700053986309,-11
"8075","Vermont","vaccine near me","daily_vaccinations",-0.0913746099007691,-10
"8076","Vermont","vaccine near me","daily_vaccinations",0.0335765158899534,-9
"8077","Vermont","vaccine near me","daily_vaccinations",-0.0663532473725871,-8
"8078","Vermont","vaccine near me","daily_vaccinations",0.0259076461724606,-7
"8079","Vermont","vaccine near me","daily_vaccinations",0.0479599635884368,-6
"8080","Vermont","vaccine near me","daily_vaccinations",0.0539024620037953,-5
"8081","Vermont","vaccine near me","daily_vaccinations",0.0992957889249065,-4
"8082","Vermont","vaccine near me","daily_vaccinations",0.196176685916492,-3
"8083","Vermont","vaccine near me","daily_vaccinations",-0.0453956823826645,-2
"8084","Vermont","vaccine near me","daily_vaccinations",0.0789648091377879,-1
"8085","Vermont","vaccine near me","daily_vaccinations",0.0465854247196562,0
"8086","Vermont","vaccine near me","daily_vaccinations_per_million",-0.0290260415855745,-14
"8087","Vermont","vaccine near me","daily_vaccinations_per_million",0.0696665422631722,-13
"8088","Vermont","vaccine near me","daily_vaccinations_per_million",-0.0905751798281293,-12
"8089","Vermont","vaccine near me","daily_vaccinations_per_million",-0.0647926053045435,-11
"8090","Vermont","vaccine near me","daily_vaccinations_per_million",-0.0913255238322264,-10
"8091","Vermont","vaccine near me","daily_vaccinations_per_million",0.0335761508947292,-9
"8092","Vermont","vaccine near me","daily_vaccinations_per_million",-0.0663833806039888,-8
"8093","Vermont","vaccine near me","daily_vaccinations_per_million",0.0259490002890873,-7
"8094","Vermont","vaccine near me","daily_vaccinations_per_million",0.0479226273390077,-6
"8095","Vermont","vaccine near me","daily_vaccinations_per_million",0.0538864901238059,-5
"8096","Vermont","vaccine near me","daily_vaccinations_per_million",0.0993050264624761,-4
"8097","Vermont","vaccine near me","daily_vaccinations_per_million",0.196234412005876,-3
"8098","Vermont","vaccine near me","daily_vaccinations_per_million",-0.0454180960591147,-2
"8099","Vermont","vaccine near me","daily_vaccinations_per_million",0.0789298352840162,-1
"8100","Vermont","vaccine near me","daily_vaccinations_per_million",0.0465982201061194,0
"8101","Virginia","covid","daily_vaccinations",-0.0932704647453001,-14
"8102","Virginia","covid","daily_vaccinations",0.0878680522395995,-13
"8103","Virginia","covid","daily_vaccinations",-0.00104027837164201,-12
"8104","Virginia","covid","daily_vaccinations",0.0156900985112838,-11
"8105","Virginia","covid","daily_vaccinations",-0.0802751422569569,-10
"8106","Virginia","covid","daily_vaccinations",-0.0328409217223946,-9
"8107","Virginia","covid","daily_vaccinations",0.00497773053637275,-8
"8108","Virginia","covid","daily_vaccinations",0.0727250460792556,-7
"8109","Virginia","covid","daily_vaccinations",-0.163878921842159,-6
"8110","Virginia","covid","daily_vaccinations",0.100837470268246,-5
"8111","Virginia","covid","daily_vaccinations",0.0475367174266546,-4
"8112","Virginia","covid","daily_vaccinations",0.143109488033688,-3
"8113","Virginia","covid","daily_vaccinations",0.0656742866125299,-2
"8114","Virginia","covid","daily_vaccinations",-0.0391883150616715,-1
"8115","Virginia","covid","daily_vaccinations",-0.0391931712668693,0
"8116","Virginia","covid","daily_vaccinations_per_million",-0.0932703906369198,-14
"8117","Virginia","covid","daily_vaccinations_per_million",0.0878661951406974,-13
"8118","Virginia","covid","daily_vaccinations_per_million",-0.00115672581100809,-12
"8119","Virginia","covid","daily_vaccinations_per_million",0.0157717763312736,-11
"8120","Virginia","covid","daily_vaccinations_per_million",-0.0803101416697785,-10
"8121","Virginia","covid","daily_vaccinations_per_million",-0.0327832079368783,-9
"8122","Virginia","covid","daily_vaccinations_per_million",0.00495059208348948,-8
"8123","Virginia","covid","daily_vaccinations_per_million",0.0726717966563527,-7
"8124","Virginia","covid","daily_vaccinations_per_million",-0.163933257020691,-6
"8125","Virginia","covid","daily_vaccinations_per_million",0.100834775054359,-5
"8126","Virginia","covid","daily_vaccinations_per_million",0.0474961783521269,-4
"8127","Virginia","covid","daily_vaccinations_per_million",0.143262835983818,-3
"8128","Virginia","covid","daily_vaccinations_per_million",0.0655759821380362,-2
"8129","Virginia","covid","daily_vaccinations_per_million",-0.0390690589214465,-1
"8130","Virginia","covid","daily_vaccinations_per_million",-0.039304458662815,0
"8131","Virginia","mask","daily_vaccinations",-0.202884380621064,-14
"8132","Virginia","mask","daily_vaccinations",-0.0155413358875521,-13
"8133","Virginia","mask","daily_vaccinations",-0.0739776054798953,-12
"8134","Virginia","mask","daily_vaccinations",0.0369188224050721,-11
"8135","Virginia","mask","daily_vaccinations",-0.129169685111494,-10
"8136","Virginia","mask","daily_vaccinations",0.136177011743686,-9
"8137","Virginia","mask","daily_vaccinations",0.0135602643092475,-8
"8138","Virginia","mask","daily_vaccinations",0.022596816102073,-7
"8139","Virginia","mask","daily_vaccinations",0.0372119320443096,-6
"8140","Virginia","mask","daily_vaccinations",0.0541773351518468,-5
"8141","Virginia","mask","daily_vaccinations",0.0624400390209845,-4
"8142","Virginia","mask","daily_vaccinations",0.0353401268007988,-3
"8143","Virginia","mask","daily_vaccinations",-0.0178111854285968,-2
"8144","Virginia","mask","daily_vaccinations",0.0383450647350559,-1
"8145","Virginia","mask","daily_vaccinations",0.206957247747816,0
"8146","Virginia","mask","daily_vaccinations_per_million",-0.202905291559671,-14
"8147","Virginia","mask","daily_vaccinations_per_million",-0.0156096933470479,-13
"8148","Virginia","mask","daily_vaccinations_per_million",-0.0739327549586169,-12
"8149","Virginia","mask","daily_vaccinations_per_million",0.0369208504977584,-11
"8150","Virginia","mask","daily_vaccinations_per_million",-0.129217743430619,-10
"8151","Virginia","mask","daily_vaccinations_per_million",0.136241318955246,-9
"8152","Virginia","mask","daily_vaccinations_per_million",0.0135119446084624,-8
"8153","Virginia","mask","daily_vaccinations_per_million",0.0226431857588352,-7
"8154","Virginia","mask","daily_vaccinations_per_million",0.0371052717790069,-6
"8155","Virginia","mask","daily_vaccinations_per_million",0.0543213692652492,-5
"8156","Virginia","mask","daily_vaccinations_per_million",0.0624875357527478,-4
"8157","Virginia","mask","daily_vaccinations_per_million",0.0352206673421093,-3
"8158","Virginia","mask","daily_vaccinations_per_million",-0.0177509960117765,-2
"8159","Virginia","mask","daily_vaccinations_per_million",0.0383350419838861,-1
"8160","Virginia","mask","daily_vaccinations_per_million",0.206981567909095,0
"8161","Virginia","qanon","daily_vaccinations",-0.0653841124421675,-14
"8162","Virginia","qanon","daily_vaccinations",-0.0952149931322409,-13
"8163","Virginia","qanon","daily_vaccinations",-0.0426739850806712,-12
"8164","Virginia","qanon","daily_vaccinations",-0.00348395989542797,-11
"8165","Virginia","qanon","daily_vaccinations",0.134828618610939,-10
"8166","Virginia","qanon","daily_vaccinations",0.0545065847802448,-9
"8167","Virginia","qanon","daily_vaccinations",0.0692342038681476,-8
